Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathway_2023_Human	BMP2 WNT4 FOXO1 Pathway In Primary Endometrial Stromal Cell Differentiation WP3876	2/13	4.162631e-01	6.123950e-01	0	0	1.506059e+00	1.319967e+00	BMP2;CTNNB1
WikiPathway_2023_Human	EDA Signaling In Hair Follicle Development WP3930	2/13	4.162631e-01	6.123950e-01	0	0	1.506059e+00	1.319967e+00	SHH;LTB
WikiPathway_2023_Human	Purine Metabolism WP4792	2/13	4.162631e-01	6.123950e-01	0	0	1.506059e+00	1.319967e+00	XDH;APRT
WikiPathway_2023_Human	Overview Of Proinflammatory And Profibrotic Mediators WP5095	15/129	4.181228e-01	6.139104e-01	0	0	1.090199e+00	9.506321e-01	IL1RN;CSF3;CXCL8;IL15;CCL20;IL18;CXCL1;CXCL3;AREG;CXCL16;IL1A;IL23A;IL1B;CCL28;PF4
WikiPathway_2023_Human	Metapathway Biotransformation Phase I And II WP702	21/184	4.243258e-01	6.210984e-01	0	0	1.067502e+00	9.151199e-01	NAA50;NAA30;GPX2;TPMT;GPX4;MGST3;CYP4F2;EPHX2;GSTP1;AKR1C1;HNMT;HS6ST1;CYP2C18;CYP3A5;CYP27A1;CYP2W1;AKR7A3;AKR1B10;CHST12;CYP4V2;UGT2A3
WikiPathway_2023_Human	Blood Clotting Cascade WP272	3/22	4.280543e-01	6.210984e-01	0	0	1.307914e+00	1.109772e+00	KLK1;SERPINF2;F3
WikiPathway_2023_Human	Methionine De Novo And Salvage Pathway WP3580	3/22	4.280543e-01	6.210984e-01	0	0	1.307914e+00	1.109772e+00	MAT2A;APIP;TXN
WikiPathway_2023_Human	PI3K AKT mTOR Vitamin D3 Signaling WP4141	3/22	4.280543e-01	6.210984e-01	0	0	1.307914e+00	1.109772e+00	PRKAA2;HLA-DRA;RELA
WikiPathway_2023_Human	Glycerolipids And Glycerophospholipids WP4722	3/22	4.280543e-01	6.210984e-01	0	0	1.307914e+00	1.109772e+00	DGKZ;AGPAT4;PNPLA2
WikiPathway_2023_Human	Progeria Associated Lipodystrophy WP5103	3/22	4.280543e-01	6.210984e-01	0	0	1.307914e+00	1.109772e+00	SMAD3;LMNA;PPARG
WikiPathway_2023_Human	Eicosanoid Metabolism Via Cyclooxygenases COX WP4719	4/31	4.327483e-01	6.217611e-01	0	0	1.227198e+00	1.027900e+00	HPGD;CYP4F2;PPARG;PTGR1
WikiPathway_2023_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5122	4/31	4.327483e-01	6.217611e-01	0	0	1.227198e+00	1.027900e+00	RB1;CDKN1A;ALOX5;GNAQ
WikiPathway_2023_Human	1P36 Copy Number Variation Syndrome WP5345	11/94	4.338457e-01	6.217611e-01	0	0	1.097948e+00	9.168592e-01	PARD6B;SMAD3;DVL1;GDE1;TRIM25;ISG15;AURKAIP1;AGRN;ELAVL1;ARF6;HES4
WikiPathway_2023_Human	SARS CoV 2 Altering Angiogenesis Via NRP1 WP5065	1/5	4.345334e-01	6.217611e-01	0	0	2.070682e+00	1.725878e+00	FURIN
WikiPathway_2023_Human	COVID 19 And Endothelial Cell Senescence WP5256	1/5	4.345334e-01	6.217611e-01	0	0	2.070682e+00	1.725878e+00	IL17RC
WikiPathway_2023_Human	ncRNAs Involved In Wnt Signaling In Hepatocellular Carcinoma WP4336	10/85	4.345968e-01	6.217611e-01	0	0	1.104584e+00	9.204906e-01	FOSL1;TCF7L2;WNT2B;CCND1;CTNNBIP1;DVL1;CTNNB1;CSNK1E;ELAVL1;LRP6
WikiPathway_2023_Human	Microglia Pathogen Phagocytosis Pathway WP3937	5/40	4.348486e-01	6.217611e-01	0	0	1.183389e+00	9.854756e-01	LYN;NCF4;RAC2;CYBA;RAC1
WikiPathway_2023_Human	Joubert Syndrome WP4656	9/76	4.352328e-01	6.217611e-01	0	0	1.112810e+00	9.257177e-01	SHH;ARL3;TCTN1;MYO6;DVL1;ARL2;UNC119;PDE6A;ATF4
WikiPathway_2023_Human	Serotonin And Anxiety Related Events WP3944	2/14	4.547032e-01	6.422521e-01	0	0	1.380477e+00	1.087968e+00	PPP3CA;FOS
WikiPathway_2023_Human	Cancer Immunotherapy By CTLA4 Blockade WP4582	2/14	4.547032e-01	6.422521e-01	0	0	1.380477e+00	1.087968e+00	PPP2CA;HLA-DRB1
WikiPathway_2023_Human	Mineralocorticoid Biosynthesis WP5279	2/14	4.547032e-01	6.422521e-01	0	0	1.380477e+00	1.087968e+00	HSD11B2;AKR1C1
WikiPathway_2023_Human	Glucocorticoid Biosynthesis WP5280	2/14	4.547032e-01	6.422521e-01	0	0	1.380477e+00	1.087968e+00	HSD11B2;AKR1C1
WikiPathway_2023_Human	Common Pathways Underlying Drug Addiction WP2636	5/41	4.567746e-01	6.422521e-01	0	0	1.150452e+00	9.014543e-01	PPP1CB;RAP1B;MAP2K1;CALM1;ACTG1
WikiPathway_2023_Human	Glycosaminoglycan Synthesis In Fibroblasts WP5395	5/41	4.567746e-01	6.422521e-01	0	0	1.150452e+00	9.014543e-01	EXT2;CHPF;CHST12;B3GAT2;HS6ST1
WikiPathway_2023_Human	Estrogen Signaling Pathway WP712	3/23	4.576249e-01	6.422521e-01	0	0	1.242449e+00	9.712291e-01	MAP2K1;SP1;FOS
WikiPathway_2023_Human	2Q11 2 Copy Number Variation Syndrome WP5221	4/32	4.576589e-01	6.422521e-01	0	0	1.183303e+00	9.249069e-01	TMEM127;SEMA4C;ARID5A;PLXNB2
WikiPathway_2023_Human	Monoamine Transport WP727	4/32	4.576589e-01	6.422521e-01	0	0	1.183303e+00	9.249069e-01	ACHE;PPP2CB;IL1B;STX1A
WikiPathway_2023_Human	Wnt Signaling WP428	13/114	4.582555e-01	6.422521e-01	0	0	1.066238e+00	8.320155e-01	TCF7L2;WNT2B;CTNNBIP1;CSNK1E;LRP6;FOSL1;PPP3CA;PPP3R1;MAPK8;CCND1;DVL1;CTNNB1;RAC1
WikiPathway_2023_Human	10Q11 21Q11 23 Copy Number Variation Syndrome WP5352	7/60	4.721873e-01	6.605266e-01	0	0	1.093988e+00	8.209065e-01	MAPK8;BMP2;SMARCC2;JUND;CDH1;SIRT6;SF3B1
WikiPathway_2023_Human	Synaptic Vesicle Pathway WP2267	6/51	4.751583e-01	6.634286e-01	0	0	1.104390e+00	8.217843e-01	NSF;SNAP25;STXBP1;AP2S1;SLC18A1;STX1A
WikiPathway_2023_Human	MAPK Cascade WP422	4/33	4.821854e-01	6.688531e-01	0	0	1.142436e+00	8.333230e-01	MAP2K3;MAP2K1;MBP;KRAS
WikiPathway_2023_Human	Type I Collagen Synthesis In The Context Of Osteogenesis Imperfecta WP4786	4/33	4.821854e-01	6.688531e-01	0	0	1.142436e+00	8.333230e-01	CREB3L1;TNFRSF11A;P4HB;LRP6
WikiPathway_2023_Human	Cardiomyocyte Signaling Pathways Converging On Titin WP5344	4/33	4.821854e-01	6.688531e-01	0	0	1.142436e+00	8.333230e-01	MAP2K1;PRKAR1A;FHL2;CRYAB
WikiPathway_2023_Human	Triacylglyceride Synthesis WP325	3/24	4.865229e-01	6.688531e-01	0	0	1.183218e+00	8.524749e-01	GK;AGPAT4;PNPLA2
WikiPathway_2023_Human	MTHFR Deficiency WP4288	3/24	4.865229e-01	6.688531e-01	0	0	1.183218e+00	8.524749e-01	MTHFR;CYCS;HNMT
WikiPathway_2023_Human	miRNAs Involved In DNA Damage Response WP1545	2/15	4.916407e-01	6.688531e-01	0	0	1.274215e+00	9.047017e-01	CDKN1A;CCND1
WikiPathway_2023_Human	Cholesterol Biosynthesis Pathway WP197	2/15	4.916407e-01	6.688531e-01	0	0	1.274215e+00	9.047017e-01	DHCR7;LSS
WikiPathway_2023_Human	Cysteine And Methionine Catabolism WP4504	2/15	4.916407e-01	6.688531e-01	0	0	1.274215e+00	9.047017e-01	MPST;ETHE1
WikiPathway_2023_Human	Biogenic Amine Synthesis WP550	2/15	4.916407e-01	6.688531e-01	0	0	1.274215e+00	9.047017e-01	ACHE;MAOA
WikiPathway_2023_Human	Pilocytic Astrocytoma WP2253	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	NF1
WikiPathway_2023_Human	miRNA Biogenesis WP2338	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	DICER1
WikiPathway_2023_Human	exRNA Mechanism Of Action And Biogenesis WP2805	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	DICER1
WikiPathway_2023_Human	EV Release From Cardiac Cells And Their Functional Effects WP3297	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	KLF2
WikiPathway_2023_Human	Let 7 Inhibition Of ES Cell Reprogramming WP3299	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	EGR1
WikiPathway_2023_Human	Benzene Metabolism WP3891	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	NQO1
WikiPathway_2023_Human	MED And Pseudoachondroplasia Genes WP4789	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	COL9A2
WikiPathway_2023_Human	Cellular Proteostasis WP4918	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	PFDN5
WikiPathway_2023_Human	CCL18 Signaling Pathway WP5097	1/6	4.954775e-01	6.688531e-01	0	0	1.656453e+00	1.163217e+00	PTK2B
WikiPathway_2023_Human	Breast Cancer Pathway WP4262	17/154	4.962167e-01	6.688531e-01	0	0	1.027756e+00	7.201927e-01	RB1;TCF7L2;MAP2K1;CDKN1A;WNT2B;FOS;AXIN2;EGFR;LRP6;CCND1;SP1;DVL1;CTNNB1;HES1;KRAS;NBN;BAK1
WikiPathway_2023_Human	Clock Controlled Autophagy In Bone Metabolism WP5205	9/80	4.982958e-01	6.704344e-01	0	0	1.049880e+00	7.313057e-01	BMP3;BMP2;PRKAA2;RB1CC1;BHLHE40;CRY1;TNFRSF11A;JAK2;ATG12
WikiPathway_2023_Human	Neural Crest Cell Migration In Cancer WP4565	5/43	4.998337e-01	6.712830e-01	0	0	1.089780e+00	7.557403e-01	SORT1;STAT3;RAC1;FOS;PAK2
WikiPathway_2023_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5321	4/34	5.062582e-01	6.783504e-01	0	0	1.104293e+00	7.517014e-01	RB1;CDKN1A;ALOX5;GNAQ
WikiPathway_2023_Human	T Cell Antigen Receptor TCR Pathway During Staphylococcus Aureus Infection WP3863	7/62	5.078461e-01	6.783504e-01	0	0	1.054088e+00	7.142258e-01	MAP2K1;LCK;FOS;BCL10;CALM1;MALT1;NCK1
WikiPathway_2023_Human	10Q22Q23 Copy Number Variation WP5402	7/62	5.078461e-01	6.783504e-01	0	0	1.054088e+00	7.142258e-01	BMP2;CDHR1;ADIRF;CCSER2;PPARG;NME5;PDS5A
WikiPathway_2023_Human	S1P Receptor Signal Transduction WP26	3/25	5.146518e-01	6.825131e-01	0	0	1.129372e+00	7.502023e-01	ASAH1;MAPK7;MAPK6
WikiPathway_2023_Human	Hypothesized Pathways In Pathogenesis Of Cardiovascular Disease WP3668	3/25	5.146518e-01	6.825131e-01	0	0	1.129372e+00	7.502023e-01	MAPK8;SMAD3;TGFBR2
WikiPathway_2023_Human	Relationship Between Inflammation COX 2 And EGFR WP4483	3/25	5.146518e-01	6.825131e-01	0	0	1.129372e+00	7.502023e-01	SRC;KRAS;EGFR
WikiPathway_2023_Human	Mammalian Disorder Of Sexual Development WP4842	3/25	5.146518e-01	6.825131e-01	0	0	1.129372e+00	7.502023e-01	CTNNB1;SOX8;FGFR2
WikiPathway_2023_Human	Heart Development WP1591	5/44	5.208669e-01	6.895196e-01	0	0	1.061777e+00	6.925555e-01	SHH;MEF2C;BMP2;BHLHE40;CTNNB1
WikiPathway_2023_Human	Hedgehog Signaling Pathway WP47	2/16	5.269530e-01	6.926203e-01	0	0	1.183133e+00	7.579670e-01	SHH;SMO
WikiPathway_2023_Human	Pathways Of Nucleic Acid Metabolism And Innate Immune Sensing WP4705	2/16	5.269530e-01	6.926203e-01	0	0	1.183133e+00	7.579670e-01	OAS1;ADAR
WikiPathway_2023_Human	Familial Hyperlipidemia Type 2 WP5109	2/16	5.269530e-01	6.926203e-01	0	0	1.183133e+00	7.579670e-01	EPHX2;PCSK9
WikiPathway_2023_Human	Sulfation Biotransformation Reaction WP692	2/16	5.269530e-01	6.926203e-01	0	0	1.183133e+00	7.579670e-01	G6PD;PAPSS1
WikiPathway_2023_Human	Phosphodiesterases In Neuronal Function WP4222	6/54	5.326521e-01	6.988698e-01	0	0	1.035191e+00	6.520529e-01	ADCY9;PDE4C;PPP1R1B;ADCY4;PDE6A;PDE9A
WikiPathway_2023_Human	ATM Signaling In Development And Disease WP3878	5/45	5.415107e-01	7.072842e-01	0	0	1.035174e+00	6.349681e-01	G6PD;HSPB1;NBN;PPM1D;MAP3K5
WikiPathway_2023_Human	15Q25 Copy Number Variation WP5408	5/45	5.415107e-01	7.072842e-01	0	0	1.035174e+00	6.349681e-01	SPCS3;BTBD1;SLC2A1;AP3D1;TOP1
WikiPathway_2023_Human	SARS CoV 2 Mitochondrial Chronic Oxidative Stress And Endothelial Dysfunction WP5183	3/26	5.419327e-01	7.072842e-01	0	0	1.080209e+00	6.617503e-01	IL18;SIRT6;NOX1
WikiPathway_2023_Human	Glial Cell Differentiation WP2276	1/7	5.498560e-01	7.088736e-01	0	0	1.380300e+00	8.255559e-01	MBP
WikiPathway_2023_Human	DDX1 As A Regulatory Component Of The Drosha Microprocessor WP2942	1/7	5.498560e-01	7.088736e-01	0	0	1.380300e+00	8.255559e-01	NBN
WikiPathway_2023_Human	Hfe Effect On Hepcidin Production WP3924	1/7	5.498560e-01	7.088736e-01	0	0	1.380300e+00	8.255559e-01	ID1
WikiPathway_2023_Human	Molybdenum Cofactor Moco Biosynthesis WP4507	1/7	5.498560e-01	7.088736e-01	0	0	1.380300e+00	8.255559e-01	XDH
WikiPathway_2023_Human	SARS CoV 2 And ACE2 Receptor Molecular Mechanisms WP4883	1/7	5.498560e-01	7.088736e-01	0	0	1.380300e+00	8.255559e-01	TMPRSS2
WikiPathway_2023_Human	Acetylcholine Synthesis WP528	1/7	5.498560e-01	7.088736e-01	0	0	1.380300e+00	8.255559e-01	ACHE
WikiPathway_2023_Human	Aflatoxin B1 Metabolism WP699	1/7	5.498560e-01	7.088736e-01	0	0	1.380300e+00	8.255559e-01	AKR7A3
WikiPathway_2023_Human	Disturbed Pathways In Duchenne Muscular Dystrophy WP5356	8/74	5.513982e-01	7.089721e-01	0	0	1.003740e+00	5.975246e-01	IL1A;PRKAA2;SMAD3;NOS2;PLA2G2A;ITPR3;SLC25A5;TGFBR2
WikiPathway_2023_Human	lncRNA In Canonical Wnt Signaling And Colorectal Cancer WP4258	10/93	5.522678e-01	7.089721e-01	0	0	9.976690e-01	5.923383e-01	FOSL1;TCF7L2;WNT2B;CCND1;CTNNBIP1;DVL1;CTNNB1;CSNK1E;AXIN2;LRP6
WikiPathway_2023_Human	Enterocyte Cholesterol Metabolism WP5333	4/36	5.528066e-01	7.089721e-01	0	0	1.035158e+00	6.135869e-01	FABP2;DHCR24;DHCR7;LSS
WikiPathway_2023_Human	Pathways Affected In Adenoid Cystic Carcinoma WP3651	7/65	5.596584e-01	7.127414e-01	0	0	9.993980e-01	5.800793e-01	NCOR1;KANSL1;FBXW7;KMT2C;JMJD1C;ARID4B;FOXO3
WikiPathway_2023_Human	Drug Induction Of Bile Acid Pathway WP2289	2/17	5.605615e-01	7.127414e-01	0	0	1.104196e+00	6.391265e-01	SLC51A;SLC51B
WikiPathway_2023_Human	Serotonin And Anxiety WP3947	2/17	5.605615e-01	7.127414e-01	0	0	1.104196e+00	6.391265e-01	PPP3CA;FOS
WikiPathway_2023_Human	MAP3K1 Role In Promoting And Blocking Gonadal Determination WP4872	2/17	5.605615e-01	7.127414e-01	0	0	1.104196e+00	6.391265e-01	CTNNB1;FGFR2
WikiPathway_2023_Human	ACE Inhibitor Pathway WP554	2/17	5.605615e-01	7.127414e-01	0	0	1.104196e+00	6.391265e-01	ATP6AP2;NR3C2
WikiPathway_2023_Human	Canonical And Non Canonical Notch Signaling WP3845	3/27	5.683028e-01	7.201097e-01	0	0	1.035142e+00	5.849595e-01	JAG1;DNER;HES1
WikiPathway_2023_Human	Intraflagellar Transport Proteins Binding To Dynein WP4532	3/27	5.683028e-01	7.201097e-01	0	0	1.035142e+00	5.849595e-01	DYNLT1;IFT140;DYNLT3
WikiPathway_2023_Human	NF1 Copy Number Variation Syndrome WP5366	11/104	5.729343e-01	7.247374e-01	0	0	9.793372e-01	5.454753e-01	ADAP2;NF1;CRY1;EXOC5;CRLF3;EVI2B;EGFR;RAB11A;MCL1;RAD9A;ARF6
WikiPathway_2023_Human	Ovarian Infertility WP34	4/37	5.751849e-01	7.263427e-01	0	0	1.003733e+00	5.551285e-01	EGR1;SMAD3;NCOR1;SMPD1
WikiPathway_2023_Human	Proteoglycan Biosynthesis WP4784	2/18	5.924231e-01	7.343253e-01	0	0	1.035125e+00	5.419235e-01	EXT2;SLC26A2
WikiPathway_2023_Human	Perturbations To Host Cell Autophagy Induced By SARS CoV 2 Proteins WP4936	2/18	5.924231e-01	7.343253e-01	0	0	1.035125e+00	5.419235e-01	RB1CC1;ATG4A
WikiPathway_2023_Human	Nephrogenesis WP5052	2/18	5.924231e-01	7.343253e-01	0	0	1.035125e+00	5.419235e-01	JAG1;ALDH1A2
WikiPathway_2023_Human	Familial Hyperlipidemia Type 1 WP5108	2/18	5.924231e-01	7.343253e-01	0	0	1.035125e+00	5.419235e-01	SEL1L;ANGPTL4
WikiPathway_2023_Human	Ulcerative Colitis Signaling WP5174	2/18	5.924231e-01	7.343253e-01	0	0	1.035125e+00	5.419235e-01	HLA-DMA;STAT6
WikiPathway_2023_Human	Estrogen Metabolism WP697	2/18	5.924231e-01	7.343253e-01	0	0	1.035125e+00	5.419235e-01	NQO1;STS
WikiPathway_2023_Human	TCA Cycle Aka Krebs Or Citric Acid Cycle WP78	2/18	5.924231e-01	7.343253e-01	0	0	1.035125e+00	5.419235e-01	MDH2;SUCLG1
WikiPathway_2023_Human	Dravet Syndrome WP5200	3/28	5.937140e-01	7.343253e-01	0	0	9.936803e-01	5.180628e-01	STXBP1;CHD2;CALM1
WikiPathway_2023_Human	NAD Biosynthesis II From Tryptophan WP2485	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	KYNU
WikiPathway_2023_Human	Dual Hijack Model Of Vif In HIV Infection WP3300	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	APOBEC3G
WikiPathway_2023_Human	FTO Obesity Variant Mechanism WP3407	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	PPARGC1A
WikiPathway_2023_Human	ApoE And miR 146 In Inflammation And Atherosclerosis WP3926	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	RELA
WikiPathway_2023_Human	Cerebral Organic Acidurias Including Diseases WP4519	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	MDH2
WikiPathway_2023_Human	Canonical NF kB Pathway WP4562	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	RELA
WikiPathway_2023_Human	Serine Metabolism WP4688	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	SRR
WikiPathway_2023_Human	Hijack Of Ubiquitination By SARS CoV 2 WP4860	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	NAE1
WikiPathway_2023_Human	Peroxiredoxin 2 Induced Ovarian Failure WP4873	1/8	5.983759e-01	7.343253e-01	0	0	1.183048e+00	6.075380e-01	PRDX2
WikiPathway_2023_Human	Hair Follicle Development Cytodifferentiation Part 3 Of 3 WP2840	9/87	6.028331e-01	7.385704e-01	0	0	9.552835e-01	4.834832e-01	PERP;SPINK5;CTNNB1;FOSB;FOS;PHLDA1;DSC2;EGFR;CD200
WikiPathway_2023_Human	Cannabinoid Receptor Signaling WP3869	3/29	6.181312e-01	7.535701e-01	0	0	9.554082e-01	4.596035e-01	MAPK8;PRKAR1A;AHR
WikiPathway_2023_Human	Lipid Metabolism Pathway WP3965	3/29	6.181312e-01	7.535701e-01	0	0	9.554082e-01	4.596035e-01	PRKAA2;PRKAR1A;PNPLA2
WikiPathway_2023_Human	RAS And Bradykinin Pathways In COVID 19 WP4969	3/29	6.181312e-01	7.535701e-01	0	0	9.554082e-01	4.596035e-01	IL1A;KLK1;IL1B
WikiPathway_2023_Human	Cholestasis WP5238	2/19	6.225241e-01	7.576773e-01	0	0	9.741810e-01	4.617355e-01	ATP8B1;TJP2
WikiPathway_2023_Human	22Q11 2 Copy Number Variation Syndrome WP4657	12/118	6.282217e-01	7.597350e-01	0	0	9.370922e-01	4.356188e-01	PPP1CB;SHH;CLDN3;NCOR1;ALDH1A2;SHOC2;HES1;MED15;KPNB1;FGFR2;MALT1;EGFR
WikiPathway_2023_Human	Osteoblast Differentiation And Related Diseases WP4787	12/118	6.282217e-01	7.597350e-01	0	0	9.370922e-01	4.356188e-01	BMP2;MAPK8;JAG1;WNT2B;MAPK7;SMO;STAT1;CTNNB1;PPARG;MAPK6;FGFR2;LRP6
WikiPathway_2023_Human	ATM Signaling Pathway WP2516	4/40	6.383089e-01	7.597350e-01	0	0	9.199339e-01	4.129886e-01	CDKN1A;NBN;BID;RAD9A
WikiPathway_2023_Human	Neural Crest Cell Migration During Development WP4564	4/40	6.383089e-01	7.597350e-01	0	0	9.199339e-01	4.129886e-01	STAT3;RAC1;FOS;PAK2
WikiPathway_2023_Human	Dopaminergic Neurogenesis WP2855	3/30	6.415310e-01	7.597350e-01	0	0	9.199711e-01	4.083731e-01	NEUROD1;SHH;STAT3
WikiPathway_2023_Human	Autophagy WP4923	3/30	6.415310e-01	7.597350e-01	0	0	9.199711e-01	4.083731e-01	PRKAA2;RB1CC1;ATG12
WikiPathway_2023_Human	Folate Alcohol And Cancer Pathway Hypotheses WP1589	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	MTHFR
WikiPathway_2023_Human	Tgif Disruption Of Shh Signaling WP3674	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	SHH
WikiPathway_2023_Human	ATR Signaling WP3875	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	RAD9A
WikiPathway_2023_Human	Thiamine Metabolic Pathways WP4297	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	TPK1
WikiPathway_2023_Human	Supression Of HMGB1 Mediated Inflammation By THBD WP4479	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	RELA
WikiPathway_2023_Human	Urea Cycle And Related Diseases WP4571	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	ASS1
WikiPathway_2023_Human	Amino Acid Transport Defects IEMs WP5029	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	SLC6A20
WikiPathway_2023_Human	Biotin Metabolism Including IMDs WP5031	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	PC
WikiPathway_2023_Human	SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation WP5116	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	TBK1
WikiPathway_2023_Human	Steroid Hormone Precursor Biosynthesis WP5277	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	AKR1C1
WikiPathway_2023_Human	Benzo A Pyrene Metabolism WP696	1/9	6.416681e-01	7.597350e-01	0	0	1.035109e+00	4.592615e-01	AKR1C1
WikiPathway_2023_Human	Imatinib And Chronic Myeloid Leukemia WP3640	2/20	6.508736e-01	7.681762e-01	0	0	9.200083e-01	3.950882e-01	PIM1;FOXO3
WikiPathway_2023_Human	Pyrimidine Metabolism And Related Diseases WP4225	2/20	6.508736e-01	7.681762e-01	0	0	9.200083e-01	3.950882e-01	NT5C3A;TYMP
WikiPathway_2023_Human	DNA IR Damage And Cellular Response Via ATR WP4016	8/81	6.560085e-01	7.730037e-01	0	0	9.071339e-01	3.824308e-01	SMARCC2;SP1;UBE2D3;NBN;EEF1E1;PPM1D;PML;RAD9A
WikiPathway_2023_Human	Gastric Cancer Network 2 WP2363	3/31	6.639006e-01	7.773519e-01	0	0	8.870652e-01	3.633622e-01	PLAC8;CTNNB1;EGFR
WikiPathway_2023_Human	Constitutive Androstane Receptor Pathway WP2875	3/31	6.639006e-01	7.773519e-01	0	0	8.870652e-01	3.633622e-01	SP1;CYP3A5;PPARGC1A
WikiPathway_2023_Human	GABA Receptor Signaling WP4159	3/31	6.639006e-01	7.773519e-01	0	0	8.870652e-01	3.633622e-01	GABRP;AP2S1;GABRE
WikiPathway_2023_Human	Tumor Suppressor Activity Of SMARCB1 WP4204	3/31	6.639006e-01	7.773519e-01	0	0	8.870652e-01	3.633622e-01	RB1;SMARCC2;SMO
WikiPathway_2023_Human	8P23 1 Copy Number Variation Syndrome WP5346	5/52	6.725031e-01	7.861805e-01	0	0	8.806531e-01	3.493979e-01	MFHAS1;CTNNB1;TERF1;CTSB;S100A10
WikiPathway_2023_Human	Urea Cycle And Metabolism Of Amino Groups WP497	2/21	6.774996e-01	7.866606e-01	0	0	8.715379e-01	3.393301e-01	CKB;ASS1
WikiPathway_2023_Human	FOXA2 Pathway WP5066	2/21	6.774996e-01	7.866606e-01	0	0	8.715379e-01	3.393301e-01	IRS1;IRS2
WikiPathway_2023_Human	Leptin And Adiponectin WP3934	1/10	6.802956e-01	7.866606e-01	0	0	9.200454e-01	3.544271e-01	ADIPOR1
WikiPathway_2023_Human	Neurotransmitter Disorders WP4220	1/10	6.802956e-01	7.866606e-01	0	0	9.200454e-01	3.544271e-01	MAOA
WikiPathway_2023_Human	Steroid Biosynthesis WP496	1/10	6.802956e-01	7.866606e-01	0	0	9.200454e-01	3.544271e-01	HSD17B2
WikiPathway_2023_Human	Acquired Partial Lipodystrophy Barraquer Simons Syndrome WP5104	1/10	6.802956e-01	7.866606e-01	0	0	9.200454e-01	3.544271e-01	LMNA
WikiPathway_2023_Human	Pregnane X Receptor Pathway WP2876	3/32	6.852359e-01	7.866606e-01	0	0	8.564287e-01	3.237233e-01	SRC;CYP3A5;PPARGC1A
WikiPathway_2023_Human	PI3K AKT mTOR Signaling Pathway And Therapeutic Opportunities In Prostate Cancer WP3844	3/32	6.852359e-01	7.866606e-01	0	0	8.564287e-01	3.237233e-01	RB1CC1;KRAS;FOXO3
WikiPathway_2023_Human	Metabolic Pathways Of Fibroblasts WP5312	3/32	6.852359e-01	7.866606e-01	0	0	8.564287e-01	3.237233e-01	UGP2;SLC16A1;SLC2A1
WikiPathway_2023_Human	Oxidation By Cytochrome P450 WP43	6/63	6.856704e-01	7.866606e-01	0	0	8.712988e-01	3.287918e-01	CYP27A1;CYP2W1;CYP4V2;CYP4F2;CYP2C18;CYP3A5
WikiPathway_2023_Human	Endochondral Ossification WP474	6/63	6.856704e-01	7.866606e-01	0	0	8.712988e-01	3.287918e-01	STAT5B;MEF2C;CAB39;KIF3A;STAT1;CALM1
WikiPathway_2023_Human	Endochondral Ossification With Skeletal Dysplasias WP4808	6/63	6.856704e-01	7.866606e-01	0	0	8.712988e-01	3.287918e-01	STAT5B;MEF2C;CAB39;KIF3A;STAT1;CALM1
