Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Extracellularly ATP-gated Monoatomic Cation Channel Activity (GO:0004931)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	P2RX5
GO_Molecular_Function_2023	Glucose:Sodium Symporter Activity (GO:0005412)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SLC5A3
GO_Molecular_Function_2023	Hyalurononglucosaminidase Activity (GO:0004415)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	HYAL2
GO_Molecular_Function_2023	Interleukin-6 Receptor Binding (GO:0005138)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	IL6ST
GO_Molecular_Function_2023	Leucine Binding (GO:0070728)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SESN3
GO_Molecular_Function_2023	Lipoprotein Lipase Activity (GO:0004465)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	LCP1
GO_Molecular_Function_2023	Mannosyl-Oligosaccharide 1,2-Alpha-Mannosidase Activity (GO:0004571)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	EDEM3
GO_Molecular_Function_2023	Mannosyl-Oligosaccharide Mannosidase Activity (GO:0015924)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	EDEM3
GO_Molecular_Function_2023	Minor Groove Of Adenine-Thymine-Rich DNA Binding (GO:0003680)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	KMT2A
GO_Molecular_Function_2023	Mitogen-Activated Protein Kinase Kinase Binding (GO:0031434)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	TRIB2
GO_Molecular_Function_2023	Morphogen Activity (GO:0016015)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SHH
GO_Molecular_Function_2023	Nitric-Oxide Synthase Binding (GO:0050998)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	ATP2B4
GO_Molecular_Function_2023	Nucleoside Kinase Activity (GO:0019206)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	CMPK1
GO_Molecular_Function_2023	Nucleotide Receptor Activity (GO:0016502)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	P2RX5
GO_Molecular_Function_2023	Oxysterol Binding (GO:0008142)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	RORA
GO_Molecular_Function_2023	Patched Binding (GO:0005113)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SHH
GO_Molecular_Function_2023	Peroxisome Proliferator Activated Receptor Binding (GO:0042975)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	PRMT2
GO_Molecular_Function_2023	Phosphatidic Acid Transfer Activity (GO:1990050)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	TRIAP1
GO_Molecular_Function_2023	Phosphatidylinositol Trisphosphate Phosphatase Activity (GO:0034594)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	INPP5J
GO_Molecular_Function_2023	Primary miRNA Binding (GO:0070878)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	STAT3
GO_Molecular_Function_2023	Pyrimidine Nucleobase Transmembrane Transporter Activity (GO:0005350)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SLC28A2
GO_Molecular_Function_2023	Pyrimidine Nucleotide-Sugar Transmembrane Transporter Activity (GO:0015165)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SLC35A2
GO_Molecular_Function_2023	Sphingosine-1-Phosphate Phosphatase Activity (GO:0042392)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SGPP1
GO_Molecular_Function_2023	Sugar-Phosphatase Activity (GO:0050308)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	PFKFB3
GO_Molecular_Function_2023	Symporter Activity (GO:0015293)	1/6	4.686027e-01	7.349138e-01	0	0	1.800400e+00	1.364703e+00	SLC4A4
GO_Molecular_Function_2023	Chemoattractant Activity (GO:0042056)	4/35	4.690939e-01	7.349138e-01	0	0	1.161614e+00	8.792860e-01	LGALS3;S100A4;HMGB1;DEFB4A
GO_Molecular_Function_2023	Ion Channel Inhibitor Activity (GO:0008200)	4/35	4.690939e-01	7.349138e-01	0	0	1.161614e+00	8.792860e-01	ANKRD36C;WNK1;PCSK9;PHPT1
GO_Molecular_Function_2023	Damaged DNA Binding (GO:0003684)	5/45	4.729512e-01	7.396593e-01	0	0	1.125313e+00	8.425929e-01	DDB1;PARP1;MPG;HMGB1;NBN
GO_Molecular_Function_2023	Protein Tyrosine Kinase Binding (GO:1990782)	9/85	4.806118e-01	7.503258e-01	0	0	1.066087e+00	7.811169e-01	ITGB1;KHDRBS1;PTPN1;DOCK4;PITPNM1;BANK1;HYAL2;CBLB;RNF41
GO_Molecular_Function_2023	Arachidonic Acid Monooxygenase Activity (GO:0008391)	2/16	4.853400e-01	7.524454e-01	0	0	1.286000e+00	9.296569e-01	CYP4F2;CYP4F12
GO_Molecular_Function_2023	Low-Density Lipoprotein Particle Binding (GO:0030169)	2/16	4.853400e-01	7.524454e-01	0	0	1.286000e+00	9.296569e-01	PCSK9;THBS1
GO_Molecular_Function_2023	Phosphatidylinositol-5-Phosphate Binding (GO:0010314)	2/16	4.853400e-01	7.524454e-01	0	0	1.286000e+00	9.296569e-01	PLEKHF1;SESTD1
GO_Molecular_Function_2023	Water Transmembrane Transporter Activity (GO:0005372)	2/16	4.853400e-01	7.524454e-01	0	0	1.286000e+00	9.296569e-01	AQP8;SLC5A1
GO_Molecular_Function_2023	Protein Serine/Threonine/Tyrosine Kinase Activity (GO:0004712)	3/26	4.895802e-01	7.561307e-01	0	0	1.174174e+00	8.386036e-01	MAP2K3;MAP2K1;RPS6KA2
GO_Molecular_Function_2023	Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)	4/36	4.915886e-01	7.561307e-01	0	0	1.125251e+00	7.990551e-01	MYO1B;ARAP2;DAPP1;OGT
GO_Molecular_Function_2023	rRNA Binding (GO:0019843)	5/46	4.927954e-01	7.561307e-01	0	0	1.097805e+00	7.768743e-01	NPM1;RPS9;TST;MRPL18;GTF3A
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amides (GO:0016811)	6/56	4.936172e-01	7.561307e-01	0	0	1.080241e+00	7.626445e-01	ASAH1;HINT2;HDAC3;VNN1;HDAC1;ASRGL1
GO_Molecular_Function_2023	Metalloexopeptidase Activity (GO:0008235)	6/57	5.113611e-01	7.561307e-01	0	0	1.059001e+00	7.102498e-01	NPEPPS;ERAP2;MEP1A;ANPEP;CPD;CXCR4
GO_Molecular_Function_2023	Monoatomic Cation Transmembrane Transporter Activity (GO:0008324)	4/37	5.136748e-01	7.561307e-01	0	0	1.091091e+00	7.268467e-01	SLC12A2;UCP2;ATP6V1B2;TRPM6
GO_Molecular_Function_2023	Acetyltransferase Activity (GO:0016407)	3/27	5.155228e-01	7.561307e-01	0	0	1.125188e+00	7.455198e-01	KAT6A;SAT1;PAFAH1B2
GO_Molecular_Function_2023	Histone Acetyltransferase Activity (GO:0004402)	3/27	5.155228e-01	7.561307e-01	0	0	1.125188e+00	7.455198e-01	NAA50;NCOA3;KAT6A
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)	3/27	5.155228e-01	7.561307e-01	0	0	1.125188e+00	7.455198e-01	CYP27A1;NOS2;CYP4F2
GO_Molecular_Function_2023	Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813)	3/27	5.155228e-01	7.561307e-01	0	0	1.125188e+00	7.455198e-01	STAT1;TRAF3;BID
GO_Molecular_Function_2023	Phosphatase Activator Activity (GO:0019211)	2/17	5.182979e-01	7.561307e-01	0	0	1.200200e+00	7.887778e-01	CALM3;PPP2R5C
GO_Molecular_Function_2023	Quaternary Ammonium Group Transmembrane Transporter Activity (GO:0015651)	2/17	5.182979e-01	7.561307e-01	0	0	1.200200e+00	7.887778e-01	SLC22A5;SLC6A20
GO_Molecular_Function_2023	7SK snRNA Binding (GO:0097322)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	HEXIM1
GO_Molecular_Function_2023	ATP-gated Ion Channel Activity (GO:0035381)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	P2RX5
GO_Molecular_Function_2023	G Protein-Coupled Glutamate Receptor Binding (GO:0035256)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	PRNP
GO_Molecular_Function_2023	MHC Class Ib Protein Binding (GO:0023029)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	TAP1
GO_Molecular_Function_2023	O-acetyltransferase Activity (GO:0016413)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	LPCAT1
GO_Molecular_Function_2023	RNA Polymerase III Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000992)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	ZFP36L1
GO_Molecular_Function_2023	S-methyltransferase Activity (GO:0008172)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	KMT2A
GO_Molecular_Function_2023	Alcohol Dehydrogenase [NAD(P)+] Activity (GO:0018455)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	ADH1C
GO_Molecular_Function_2023	Bubble DNA Binding (GO:0000405)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	HMGB1
GO_Molecular_Function_2023	Dehydroascorbic Acid Transmembrane Transporter Activity (GO:0033300)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	SLC2A1
GO_Molecular_Function_2023	Deoxycytidine Deaminase Activity (GO:0047844)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	APOBEC3G
GO_Molecular_Function_2023	Fucose Binding (GO:0042806)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	FUOM
GO_Molecular_Function_2023	Glucosidase Activity (GO:0015926)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	GANAB
GO_Molecular_Function_2023	Histone H4K20 Methyltransferase Activity (GO:0042799)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	NSD1
GO_Molecular_Function_2023	Hydroxymethyl-, Formyl- And Related Transferase Activity (GO:0016742)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	SHMT2
GO_Molecular_Function_2023	Inorganic Phosphate Transmembrane Transporter Activity (GO:0005315)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	SLC20A1
GO_Molecular_Function_2023	Neurotrophin Binding (GO:0043121)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	FURIN
GO_Molecular_Function_2023	Peptide Transmembrane Transporter Activity (GO:1904680)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	TAP1
GO_Molecular_Function_2023	Peptidyl-Proline 4-Dioxygenase Activity (GO:0031545)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	P4HB
GO_Molecular_Function_2023	poly(G) Binding (GO:0034046)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	HNRNPU
GO_Molecular_Function_2023	Procollagen-Proline Dioxygenase Activity (GO:0019798)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	P4HB
GO_Molecular_Function_2023	Protein Kinase B Binding (GO:0043422)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	PDE3B
GO_Molecular_Function_2023	Protein-Glutamine Gamma-Glutamyltransferase Activity (GO:0003810)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	TGM2
GO_Molecular_Function_2023	Pyrimidine Nucleoside Transmembrane Transporter Activity (GO:0015214)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	SLC28A2
GO_Molecular_Function_2023	Sodium Channel Inhibitor Activity (GO:0019871)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	PCSK9
GO_Molecular_Function_2023	tRNA (Cytosine) Methyltransferase Activity (GO:0016427)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	METTL8
GO_Molecular_Function_2023	tRNA-specific Adenosine Deaminase Activity (GO:0008251)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	ADAR
GO_Molecular_Function_2023	Ubiquitin Ligase Inhibitor Activity (GO:1990948)	1/7	5.217583e-01	7.561307e-01	0	0	1.500250e+00	9.759890e-01	RPS15
GO_Molecular_Function_2023	Cysteine-Type Deubiquitinase Activity (GO:0004843)	10/98	5.224329e-01	7.561307e-01	0	0	1.022841e+00	6.640887e-01	OTUD4;CYLD;USP36;USP47;USP14;ZC3H12A;USP34;OTULIN;UCHL3;TANK
GO_Molecular_Function_2023	Methylation-Dependent Protein Binding (GO:0140034)	7/68	5.267451e-01	7.611382e-01	0	0	1.032902e+00	6.621299e-01	KDM5A;PHF20L1;KMT2E;SUZ12;MORC4;CBX3;CHD1
GO_Molecular_Function_2023	Amyloid-Beta Binding (GO:0001540)	8/79	5.399659e-01	7.765679e-01	0	0	1.014141e+00	6.249638e-01	CST3;CD74;PRNP;ITGA2;ITGB2;EPHB2;ITM2B;ITM2C
GO_Molecular_Function_2023	RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)	3/28	5.407395e-01	7.765679e-01	0	0	1.080120e+00	6.640769e-01	RNASEH1;AGO3;DICER1
GO_Molecular_Function_2023	Cytokine Receptor Binding (GO:0005126)	10/100	5.490056e-01	7.765679e-01	0	0	1.000000e+00	5.996467e-01	SDCBP;IL1RN;SMAD3;DDT;IL1B;IL18;S100A14;IL6ST;JAK2;JAK1
GO_Molecular_Function_2023	TBP-class Protein Binding (GO:0017025)	2/18	5.498144e-01	7.765679e-01	0	0	1.125125e+00	6.730211e-01	DRAP1;DR1
GO_Molecular_Function_2023	Ankyrin Binding (GO:0030506)	2/18	5.498144e-01	7.765679e-01	0	0	1.125125e+00	6.730211e-01	PTPRC;PLEC
GO_Molecular_Function_2023	Calcium Activated Cation Channel Activity (GO:0005227)	2/18	5.498144e-01	7.765679e-01	0	0	1.125125e+00	6.730211e-01	TMEM63A;KCNN4
GO_Molecular_Function_2023	Cholesterol Transfer Activity (GO:0120020)	2/18	5.498144e-01	7.765679e-01	0	0	1.125125e+00	6.730211e-01	GRAMD1A;STARD4
GO_Molecular_Function_2023	Hormone Receptor Binding (GO:0051427)	2/18	5.498144e-01	7.765679e-01	0	0	1.125125e+00	6.730211e-01	JAK2;JAK1
GO_Molecular_Function_2023	Hydrolase Activity, Hydrolyzing N-glycosyl Compounds (GO:0016799)	2/18	5.498144e-01	7.765679e-01	0	0	1.125125e+00	6.730211e-01	MPG;CD38
GO_Molecular_Function_2023	Nucleobase-Containing Compound Kinase Activity (GO:0019205)	2/18	5.498144e-01	7.765679e-01	0	0	1.125125e+00	6.730211e-01	HEXIM1;CMPK1
GO_Molecular_Function_2023	Nucleoside Monophosphate Kinase Activity (GO:0050145)	2/18	5.498144e-01	7.765679e-01	0	0	1.125125e+00	6.730211e-01	CMPK1;CARD11
GO_Molecular_Function_2023	Catalytic Activity, Acting On A tRNA (GO:0140101)	4/39	5.564442e-01	7.765679e-01	0	0	1.028629e+00	6.029701e-01	NT5C3A;QTRT1;PTRH1;ETF1
GO_Molecular_Function_2023	Acylglycerol O-acyltransferase Activity (GO:0016411)	3/29	5.651806e-01	7.765679e-01	0	0	1.038519e+00	5.925895e-01	LPGAT1;LPCAT1;AGPAT4
GO_Molecular_Function_2023	methyl-CpG Binding (GO:0008327)	3/29	5.651806e-01	7.765679e-01	0	0	1.038519e+00	5.925895e-01	CDX2;ZBTB38;WDR77
GO_Molecular_Function_2023	Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714)	5/50	5.690085e-01	7.765679e-01	0	0	1.000000e+00	5.638599e-01	LTK;MST1R;MET;EPHB3;EPHA2
GO_Molecular_Function_2023	L-glutamine Transmembrane Transporter Activity (GO:0015186)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	SLC38A1
GO_Molecular_Function_2023	RNA Polymerase II CTD Heptapeptide Repeat Kinase Activity (GO:0008353)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	CCNK
GO_Molecular_Function_2023	Alcohol Dehydrogenase (NAD+) Activity (GO:0004022)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	ADH1C
GO_Molecular_Function_2023	Bile Acid Binding (GO:0032052)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	NR1H4
GO_Molecular_Function_2023	Carbon-Nitrogen Ligase Activity, With Glutamine As amido-N-donor (GO:0016884)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	GMPS
GO_Molecular_Function_2023	Carbonyl Reductase (NADPH) Activity (GO:0004090)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	CBR3
GO_Molecular_Function_2023	Chloride Channel Inhibitor Activity (GO:0019869)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	WNK1
GO_Molecular_Function_2023	Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004112)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	PDE3B
GO_Molecular_Function_2023	Endodeoxyribonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016888)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	DICER1
GO_Molecular_Function_2023	Histone H3K4 Demethylase Activity (GO:0032453)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	KDM5A
GO_Molecular_Function_2023	Histone H4K16 Acetyltransferase Activity (GO:0046972)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	KAT6A
GO_Molecular_Function_2023	Leucine Zipper Domain Binding (GO:0043522)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	DDIT3
GO_Molecular_Function_2023	Nucleoside Transmembrane Transporter Activity (GO:0005337)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	SLC28A2
GO_Molecular_Function_2023	Phosphoserine Residue Binding (GO:0050815)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	YWHAZ
GO_Molecular_Function_2023	Potassium:Chloride Symporter Activity (GO:0015379)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	SLC12A2
GO_Molecular_Function_2023	pre-mRNA Intronic Binding (GO:0097157)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	RBM7
GO_Molecular_Function_2023	Retinal Binding (GO:0016918)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	ALDH1A2
GO_Molecular_Function_2023	Serine Transmembrane Transporter Activity (GO:0022889)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	SLC1A4
GO_Molecular_Function_2023	Single-Stranded DNA Exodeoxyribonuclease Activity (GO:0008297)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	ISG20
GO_Molecular_Function_2023	Threonine-Type Peptidase Activity (GO:0070003)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	GGT1
GO_Molecular_Function_2023	Ubiquitin-Protein Transferase Inhibitor Activity (GO:0055105)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	RPS15
GO_Molecular_Function_2023	Urea Transmembrane Transporter Activity (GO:0015204)	1/8	5.695991e-01	7.765679e-01	0	0	1.285857e+00	7.237094e-01	AQP8
GO_Molecular_Function_2023	Phosphatidylinositol-3-Phosphate Binding (GO:0032266)	4/40	5.770535e-01	7.821819e-01	0	0	1.000000e+00	5.498203e-01	PLEKHF1;WDR45B;SESTD1;NCF4
GO_Molecular_Function_2023	DNA Polymerase Binding (GO:0070182)	2/19	5.798482e-01	7.821819e-01	0	0	1.058882e+00	5.770793e-01	CDK2AP1;HMGB1
GO_Molecular_Function_2023	Alcohol Dehydrogenase (NADP+) Activity (GO:0008106)	2/19	5.798482e-01	7.821819e-01	0	0	1.058882e+00	5.770793e-01	AKR1B10;RDH11
GO_Molecular_Function_2023	Chemokine Receptor Activity (GO:0004950)	2/19	5.798482e-01	7.821819e-01	0	0	1.058882e+00	5.770793e-01	CXCR4;CCR7
GO_Molecular_Function_2023	Metalloaminopeptidase Activity (GO:0070006)	2/19	5.798482e-01	7.821819e-01	0	0	1.058882e+00	5.770793e-01	NPEPPS;ERAP2
GO_Molecular_Function_2023	Microtubule Plus-End Binding (GO:0051010)	2/19	5.798482e-01	7.821819e-01	0	0	1.058882e+00	5.770793e-01	CLIP1;DST
GO_Molecular_Function_2023	Sterol Transfer Activity (GO:0120015)	2/19	5.798482e-01	7.821819e-01	0	0	1.058882e+00	5.770793e-01	GRAMD1A;STARD4
GO_Molecular_Function_2023	Retinoid Binding (GO:0005501)	3/30	5.888070e-01	7.906099e-01	0	0	1.000000e+00	5.296568e-01	KDM5A;ALDH1A2;UGT2B17
GO_Molecular_Function_2023	PDZ Domain Binding (GO:0030165)	6/62	5.960259e-01	7.906099e-01	0	0	9.641782e-01	4.989345e-01	DOCK4;SLC22A5;CADM1;PLEKHA2;ATP2B4;F11R
GO_Molecular_Function_2023	2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706)	4/41	5.971058e-01	7.906099e-01	0	0	9.729188e-01	5.016963e-01	KDM5A;ALKBH5;KDM2B;UTY
GO_Molecular_Function_2023	Serine-Type Endopeptidase Activity (GO:0004252)	12/125	6.034169e-01	7.906099e-01	0	0	9.554851e-01	4.826604e-01	CFD;RHBDF1;CELA3B;MMP7;HTRA2;PCSK9;CTSH;FURIN;PRSS3;PRSS22;CTSS;SEC11C
GO_Molecular_Function_2023	Channel Activity (GO:0015267)	5/52	6.048106e-01	7.906099e-01	0	0	9.573402e-01	4.813889e-01	GSDMD;SLC12A2;P2RX5;AQP8;MCL1
GO_Molecular_Function_2023	RNA Stem-Loop Binding (GO:0035613)	2/20	6.083804e-01	7.906099e-01	0	0	1.000000e+00	4.969550e-01	ZC3H12A;RC3H2
GO_Molecular_Function_2023	Actinin Binding (GO:0042805)	2/20	6.083804e-01	7.906099e-01	0	0	1.000000e+00	4.969550e-01	PPARG;RELA
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On The Aldehyde Or Oxo Group Of Donors, NAD Or NADP As Acceptor (GO:0016620)	2/20	6.083804e-01	7.906099e-01	0	0	1.000000e+00	4.969550e-01	AKR1B10;ALDH1A2
GO_Molecular_Function_2023	Phosphotransferase Activity, Phosphate Group As Acceptor (GO:0016776)	2/20	6.083804e-01	7.906099e-01	0	0	1.000000e+00	4.969550e-01	CMPK1;IP6K2
GO_Molecular_Function_2023	O-acyltransferase Activity (GO:0008374)	3/31	6.115897e-01	7.906099e-01	0	0	9.642321e-01	4.741068e-01	LPGAT1;LPCAT1;PRDX6
GO_Molecular_Function_2023	Phospholipase A2 Activity (GO:0004623)	3/31	6.115897e-01	7.906099e-01	0	0	9.642321e-01	4.741068e-01	PNPLA8;PLA2G2A;PRDX6
GO_Molecular_Function_2023	Potassium Ion Transmembrane Transporter Activity (GO:0015079)	3/31	6.115897e-01	7.906099e-01	0	0	9.642321e-01	4.741068e-01	SLC12A2;KCNN4;KCNK1
GO_Molecular_Function_2023	snoRNA Binding (GO:0030515)	3/31	6.115897e-01	7.906099e-01	0	0	9.642321e-01	4.741068e-01	ISG20;NOP58;DKC1
GO_Molecular_Function_2023	ADP Transmembrane Transporter Activity (GO:0015217)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	SLC25A5
GO_Molecular_Function_2023	DNA N-glycosylase Activity (GO:0019104)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	MPG
GO_Molecular_Function_2023	NADP-retinol Dehydrogenase Activity (GO:0052650)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	RDH11
GO_Molecular_Function_2023	Tat Protein Binding (GO:0030957)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	NPM1
GO_Molecular_Function_2023	U3 snoRNA Binding (GO:0034511)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	ISG20
GO_Molecular_Function_2023	Adenosine Deaminase Activity (GO:0004000)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	ADAR
GO_Molecular_Function_2023	Benzodiazepine Receptor Activity (GO:0008503)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	GABRE
GO_Molecular_Function_2023	co-SMAD Binding (GO:0070410)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	SMAD3
GO_Molecular_Function_2023	Histone H3K36 Demethylase Activity (GO:0051864)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	KDM2B
GO_Molecular_Function_2023	Histone H3K9 Methyltransferase Activity (GO:0046974)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	SETD5
GO_Molecular_Function_2023	Lipase Inhibitor Activity (GO:0055102)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	ANXA5
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On NAD(P)H, Heme Protein As Acceptor (GO:0016653)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	NQO1
GO_Molecular_Function_2023	Phosphatidylinositol-3,5-Bisphosphate 3-Phosphatase Activity (GO:0052629)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	MTMR6
GO_Molecular_Function_2023	Prostaglandin Receptor Activity (GO:0004955)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	PPARG
GO_Molecular_Function_2023	Protein Binding Involved In Heterotypic Cell-Cell Adhesion (GO:0086080)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	CD47
GO_Molecular_Function_2023	Superoxide-Generating NADPH Oxidase Activator Activity (GO:0016176)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	NCF4
GO_Molecular_Function_2023	Voltage-Gated Chloride Channel Activity (GO:0005247)	1/9	6.126563e-01	7.906099e-01	0	0	1.125063e+00	5.512258e-01	CLCN2
GO_Molecular_Function_2023	Beta-Tubulin Binding (GO:0048487)	3/32	6.335081e-01	8.085343e-01	0	0	9.309309e-01	4.249536e-01	EMD;ARL8A;ARL8B
