Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Store-Operated Calcium Entry (GO:0002115)	4/7	2.721829e-03	3.868176e-02	0	0	1.202204e+01	7.100762e+01	STIM2;ORAI2;ORAI1;MS4A1
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	37/231	2.725591e-03	3.868176e-02	0	0	1.730000e+00	1.021577e+01	RB1;REG3A;HDAC1;ADM;ARID4B;LDLRAD4;RBPJ;ADIPOR1;CORO1C;PPP2CA;SHH;RGS2;RPS6KA5;RAB11FIP1;DUSP10;RPS19;MDK;ARHGDIB;FFAR4;TIMP1;SRGN;PARP1;BTN2A2;IFNGR1;GDF15;NR1H4;ATP2B4;NR1H3;MAD2L2;TWSG1;RGCC;DDIT3;IL1B;ID1;SPRY2;EVL;OGT
GO_Biological_Process_2023	mRNA Destabilization (GO:0061157)	11/43	2.730550e-03	3.868176e-02	0	0	3.105329e+00	1.833154e+01	MOV10;YTHDF2;ROCK1;AGO3;CELF1;DHX36;ZC3H12A;PUM1;DCPS;RC3H2;ZFP36L1
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	11/43	2.730550e-03	3.868176e-02	0	0	3.105329e+00	1.833154e+01	IL1B;HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-F;HLA-G;MALT1;CD55;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Cellular Response To Superoxide (GO:0071451)	5/11	2.741710e-03	3.868176e-02	0	0	7.516291e+00	4.433990e+01	NQO1;PRDX2;SOD2;SOD3;SOD1
GO_Biological_Process_2023	Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)	5/11	2.741710e-03	3.868176e-02	0	0	7.516291e+00	4.433990e+01	CD274;TWSG1;HMGB1;RUNX3;RUNX1
GO_Biological_Process_2023	Polyamine Metabolic Process (GO:0006595)	5/11	2.741710e-03	3.868176e-02	0	0	7.516291e+00	4.433990e+01	SMOX;ODC1;SAT1;OAZ2;SRM
GO_Biological_Process_2023	Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863)	5/11	2.741710e-03	3.868176e-02	0	0	7.516291e+00	4.433990e+01	TMEM30A;SAR1A;EDEM1;SLC51B;TM9SF4
GO_Biological_Process_2023	Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861)	5/11	2.741710e-03	3.868176e-02	0	0	7.516291e+00	4.433990e+01	TMEM30A;SAR1A;GCC2;SLC51B;TM9SF4
GO_Biological_Process_2023	Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334)	5/11	2.741710e-03	3.868176e-02	0	0	7.516291e+00	4.433990e+01	NLRC5;NR1H3;PPARG;PARP14;PARP9
GO_Biological_Process_2023	Negative Regulation Of Kinase Activity (GO:0033673)	14/62	2.766711e-03	3.891018e-02	0	0	2.636455e+00	1.552897e+01	RB1;HNRNPU;HSPB1;GSKIP;IRS2;PTPRC;CAMK2N1;DVL1;ITGB1BP1;TRIM27;EPHB2;TRIB2;PAK2;YWHAG
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	30/178	3.052355e-03	4.279112e-02	0	0	1.836877e+00	1.063890e+01	CD274;HMGB1;THBS1;RPS6KA5;ZC3H12A;FFAR4;NCKAP1L;CCR7;TRIM27;GBP1;SLAMF1;HAVCR2;SRGN;PRNP;ANXA1;BTN2A2;FN1;LAPTM5;NR1H4;KLF4;ATG12;CYLD;TWSG1;PTPRC;RGCC;DDIT3;XAF1;TRIB2;CD200;HLA-DRB1
GO_Biological_Process_2023	Nitrogen Compound Transport (GO:0071705)	28/163	3.118882e-03	4.358539e-02	0	0	1.878972e+00	1.084220e+01	SLC26A2;SLC22A5;AQP8;SLC3A1;SLC1A4;CD3G;SLC6A20;SLC7A1;CHMP1B;RILP;SLC36A1;SLC12A2;SLC38A1;ABCC1;EDN1;TMEM30A;ARRDC2;SLC6A14;CMTM6;ATP11B;SLC7A5;TCN2;SLC7A8;CHMP2A;PPT1;TXNIP;ZG16;ABCG2
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	19/97	3.154395e-03	4.394261e-02	0	0	2.203743e+00	1.269127e+01	AKNA;ANXA1;CELF1;LRRC19;XIAP;RELA;CYLD;PSMA6;SBNO2;CASP8;TRAF3;IRF1;ALOX5;CASP4;CASP1;CARD16;GGT1;JAK2;BIRC3
GO_Biological_Process_2023	Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)	7/21	3.254133e-03	4.481772e-02	0	0	4.512293e+00	2.584564e+01	CD74;CXCL8;MDK;RAC2;CCR7;NCKAP1L;S100A14
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	7/21	3.254133e-03	4.481772e-02	0	0	4.512293e+00	2.584564e+01	EIF5A;HEXIM1;RPS15;DDX5;UBB;ATM;EEF1E1
GO_Biological_Process_2023	Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	7/21	3.254133e-03	4.481772e-02	0	0	4.512293e+00	2.584564e+01	ROCK1;IL1B;ADAM9;FURIN;SNX9;TIMP1;TNFRSF1B
GO_Biological_Process_2023	Regulation Of Translation (GO:0006417)	33/202	3.265590e-03	4.481772e-02	0	0	1.770103e+00	1.013263e+01	DDX6;MTPN;SHMT2;HSPB1;MSI2;BZW1;ELAVL1;THBS1;GSPT1;RBM3;RPS6KA3;SYNCRIP;DHX36;ENC1;PAIP2;EIF4B;PAIP1;NPM1;NCBP2;IFRD2;EIF2AK3;ELP2;EEF2;EIF2S1;CAPRIN1;SERBP1;CD28;EIF3H;ETF1;EIF3E;LSM14A;OGT;EIF3D
GO_Biological_Process_2023	Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	9/32	3.267959e-03	4.481772e-02	0	0	3.533138e+00	2.022223e+01	PHF20L1;USP14;SDCBP;CAMLG;GIPC1;SGTA;WAC;EIF3H;OGT
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	11/44	3.317417e-03	4.534092e-02	0	0	3.011061e+00	1.718885e+01	CD74;EDN1;CASP4;NLRC5;CASP1;CPNE1;LAPTM5;CXCR4;PARP14;PARP9;HIF1A
GO_Biological_Process_2023	Positive Regulation Of Angiogenesis (GO:0045766)	22/119	3.326643e-03	4.534092e-02	0	0	2.052818e+00	1.171295e+01	ITGB1;CD40;CXCL8;PRKCB;ANXA3;PDCD6;HSPB1;HIPK1;KLF4;ETS1;HIF1A;THBS1;HK2;RUNX1;MTDH;LRG1;MDK;IL1B;ZC3H12A;NINJ1;CTSH;JAK1
GO_Biological_Process_2023	Import Into Cell (GO:0098657)	10/38	3.364137e-03	4.571086e-02	0	0	3.225413e+00	1.836738e+01	SLC36A1;NEURL1B;SLC7A5;SLC38A1;SLC7A8;IL10RA;SLC6A14;SLC6A20;SLC5A3;SLC7A1
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	64/456	3.391757e-03	4.590331e-02	0	0	1.484905e+00	8.443773e+00	RB1;CREBZF;MESP1;CIITA;NDUFA13;NAB1;CHD4;AHR;IKZF1;RBPJ;NR3C1;ELK3;LBH;RPS6KA5;ZMYM2;SUMO1;BASP1;CREB3L1;CD38;TNFRSF4;USP47;ZHX2;TLE1;PARP1;PRMT2;ZNF281;ZBTB38;ARID5A;ARID5B;EID1;ELF3;DDIT3;KAT6A;IRF1;PPARG;KHDRBS1;SET;HDAC3;HDAC1;ZNF24;RELA;SBNO2;IFI16;HES1;HEXIM1;SPEN;TCF7L2;JUN;TGFB1;UBE2I;CBX3;NONO;KLF4;PML;DAP;HNRNPK;CNOT7;ID2;ID1;BHLHE40;ID3;CTNNB1;RCOR1;LIMS1
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	15/70	3.409485e-03	4.590331e-02	0	0	2.465537e+00	1.400719e+01	TCF7L2;IFI6;FAIM2;CFLAR;THBS1;RELA;ICAM1;LGALS3;IL1B;PEA15;ITGAV;BIRC6;ITGA6;MCL1;PF4
GO_Biological_Process_2023	Neutrophil Chemotaxis (GO:0030593)	15/70	3.409485e-03	4.590331e-02	0	0	2.465537e+00	1.400719e+01	EDN1;CXCL8;EDN3;CCL20;ITGB2;SRP54;CXCL1;CXCL3;CXCL2;LGALS3;PDE4B;SAA1;NCKAP1L;S100A9;PF4
GO_Biological_Process_2023	Membrane Lipid Biosynthetic Process (GO:0046467)	13/57	3.522430e-03	4.713652e-02	0	0	2.669946e+00	1.508147e+01	SGMS1;ELOVL5;SPNS2;ORMDL1;ELOVL6;SGMS2;SGPP1;PRKD3;ST3GAL4;DEGS1;KDSR;CSNK1G2;CERS2
GO_Biological_Process_2023	Signal Transduction In Response To DNA Damage (GO:0042770)	13/57	3.522430e-03	4.713652e-02	0	0	2.669946e+00	1.508147e+01	DTX3L;ATRX;TRIAP1;PARP9;NDRG1;BATF;MAD2L2;MYO6;FBXO6;ATM;GRB2;NBN;BID
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	19/98	3.554340e-03	4.741984e-02	0	0	2.175726e+00	1.227020e+01	SH3GLB1;GBP5;VCP;TGFB1;BIK;BRK1;ISG15;CAPG;RAP1B;PPP2CA;LGALS3;FERMT1;TCL1A;SUMO1;CDC42EP2;ATM;LCP1;BID;GBP2
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	14/64	3.768853e-03	4.997975e-02	0	0	2.530715e+00	1.412388e+01	RIPK2;STAT1;XIAP;ISG15;TICAM1;TANK;TBK1;OAS2;TRAF3;IRF1;OAS3;DHX36;G3BP1;TRIM15
GO_Biological_Process_2023	Response To Metal Ion (GO:0010038)	14/64	3.768853e-03	4.997975e-02	0	0	2.530715e+00	1.412388e+01	PDCD6;MT1X;ITPR3;CRIP1;HIF1A;NDRG1;THBS1;PPP2CA;PPP3CA;PLSCR1;ITPKA;CALM3;PAM;SEC31A
GO_Biological_Process_2023	I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	11/45	4.001197e-03	5.290205e-02	0	0	2.922338e+00	1.613470e+01	PRDX4;TBK1;ROCK1;RIPK2;TIFA;REL;TANK;RELA;CARD11;NFKB2;BIRC3
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	9/33	4.101142e-03	5.351961e-02	0	0	3.385736e+00	1.860966e+01	SLC7A5;LAPTM5;TNFRSF14;HLA-A;HLA-F;HLA-G;MALT1;CD55;HLA-E
GO_Biological_Process_2023	Positive Regulation Of Interleukin-12 Production (GO:0032735)	9/33	4.101142e-03	5.351961e-02	0	0	3.385736e+00	1.860966e+01	CD40;MDK;RIPK2;LAPTM5;CCR7;IL16;HMGB1;LTB;HLA-G
GO_Biological_Process_2023	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	9/33	4.101142e-03	5.351961e-02	0	0	3.385736e+00	1.860966e+01	LYN;MUC1;TESC;PDE3B;ADAM9;NCKAP1L;ITGB1BP1;PTK2;EPHA2
GO_Biological_Process_2023	Signal Transduction By P53 Class Mediator (GO:0072331)	9/33	4.101142e-03	5.351961e-02	0	0	3.385736e+00	1.860966e+01	DDX5;IFI16;MYO6;ATRX;TRIAP1;NBN;NDRG1;PDK2;BATF
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	10/39	4.125792e-03	5.351961e-02	0	0	3.114018e+00	1.709751e+01	EIF5A;FIS1;PLEKHF1;VNN1;UBB;LCK;DDIT3;BID;S100A9;SOD1
GO_Biological_Process_2023	Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	10/39	4.125792e-03	5.351961e-02	0	0	3.114018e+00	1.709751e+01	EDN1;SMAD3;DDAH2;IL1B;ZC3H12A;ATP2B4;CD47;JAK2;KLF4;ASS1
GO_Biological_Process_2023	Positive Regulation Of Mitochondrion Organization (GO:0010822)	13/58	4.132741e-03	5.351961e-02	0	0	2.610468e+00	1.432837e+01	FIS1;BIK;BNIP3;ZDHHC6;HTRA2;CHCHD10;DDHD1;FAM162A;TNFSF10;VPS35;BID;FBXO7;PPARGC1A
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	73/537	4.170101e-03	5.384552e-02	0	0	1.431706e+00	7.845481e+00	RB1;ACVRL1;IFITM1;NDUFA13;CXCL8;CELF1;PDE3B;TXNDC12;PTPRJ;CXCL1;ETS1;CDC73;IFIT3;RND1;SHH;MDK;RPS6KA2;CHMP1B;HYAL2;RB1CC1;ANXA6;TMEM109;VPS35;PIM2;JAK2;EPHB2;RBM5;TSPYL2;MAP2K1;TESC;VPS13C;PPP2R5C;RUNX3;RNF41;AZGP1;CLDN3;IL1B;ALDH1A2;IRF1;TXNIP;ITGB1BP1;EEF1E1;EI24;HTRA2;HOXD10;THBS1;PPP2CA;ALOX5;LMNA;LPXN;S100A11;IP6K2;PLXNA3;LYN;SUZ12;CDKN2B;NPM1;SMAD3;TGFB1;APOBEC3G;EIF2AK3;NR1H3;SOD2;PML;BST2;CNOT7;RGCC;PRKRA;PPT1;CHMP2A;CTNNB1;TGFBI;CD200
GO_Biological_Process_2023	Alanine Transport (GO:0032328)	5/12	4.315547e-03	5.476280e-02	0	0	6.442177e+00	3.508108e+01	SLC36A1;SLC7A5;SLC6A14;SLC1A4;SLC36A4
GO_Biological_Process_2023	Negative Regulation Of Stem Cell Differentiation (GO:2000737)	5/12	4.315547e-03	5.476280e-02	0	0	6.442177e+00	3.508108e+01	JAG1;YTHDF2;HNRNPU;HES1;N4BP2L2
GO_Biological_Process_2023	Nuclear Body Organization (GO:0030575)	5/12	4.315547e-03	5.476280e-02	0	0	6.442177e+00	3.508108e+01	SRPK2;USPL1;SERBP1;ETS1;PML
GO_Biological_Process_2023	Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428)	5/12	4.315547e-03	5.476280e-02	0	0	6.442177e+00	3.508108e+01	DUOXA1;DUOXA2;RAB27A;CYBA;SLC5A3
GO_Biological_Process_2023	Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039)	5/12	4.315547e-03	5.476280e-02	0	0	6.442177e+00	3.508108e+01	TIMM8B;NDUFA13;TIMM9;TIMM13;ROMO1
GO_Biological_Process_2023	Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904152)	5/12	4.315547e-03	5.476280e-02	0	0	6.442177e+00	3.508108e+01	ERLEC1;DERL3;EDEM1;DERL2;UBE2J1
GO_Biological_Process_2023	Cellular Response To Interferon-Beta (GO:0035458)	7/22	4.366025e-03	5.498839e-02	0	0	4.211239e+00	2.288346e+01	IFNAR2;NDUFA13;IFITM2;IFI16;STAT1;IRF1;HTRA2
GO_Biological_Process_2023	Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)	7/22	4.366025e-03	5.498839e-02	0	0	4.211239e+00	2.288346e+01	ITGB1;ITGB2;CD9;PPARG;ADTRP;LCP1;TICAM1
GO_Biological_Process_2023	Regulation Of Translational Initiation (GO:0006446)	14/65	4.370681e-03	5.498839e-02	0	0	2.480955e+00	1.347862e+01	KHDRBS1;CDC123;NPM1;YTHDF2;NCBP2;EIF2AK3;HSPB1;BZW1;DNAJC3;EIF3H;EIF3E;PAIP2;EIF4B;PAIP1
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	54/377	4.435460e-03	5.564487e-02	0	0	1.518647e+00	8.228220e+00	ACVRL1;CD40;PTPRJ;TCL1A;TBK1;CCND1;RB1CC1;TNKS1BP1;CCR7;NBN;JAK2;MAP3K5;MAP2K3;LEFTY1;RIPK2;CSNK1D;TGFBR2;TWSG1;CLDN3;BANK1;IL1B;HCLS1;PPARG;ADTRP;CACUL1;CD44;HDAC3;ITLN1;TXN;STK4;RASGRP1;SDCBP;SNX9;TNFRSF14;PAK2;LYN;CD74;PRNP;TGFB1;RBPMS;GDF15;RARRES2;SH2D1A;ATP2B4;PTK2;MAD2L2;BMP3;MOB1A;PTPRC;CDK2AP1;SPRY2;CALM3;KRAS;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	12/52	4.483402e-03	5.608698e-02	0	0	2.710262e+00	1.465540e+01	MAD2L2;CD74;CD40;PTPRC;GPR183;CD38;CD27;IRS2;NCKAP1L;TNFRSF13C;EPHB2;TNFRSF4
GO_Biological_Process_2023	Positive Regulation Of Catabolic Process (GO:0009896)	16/79	4.587618e-03	5.685271e-02	0	0	2.296083e+00	1.236302e+01	NDUFA13;VCP;MAGEF1;LAPTM5;MSN;C4BPA;C4BPB;OAZ2;PTK2;RNF41;DDB1;IL1B;VPS35;SEC22B;RILP;VPS28
GO_Biological_Process_2023	Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	16/79	4.587618e-03	5.685271e-02	0	0	2.296083e+00	1.236302e+01	HDAC3;NDFIP1;DCUN1D5;RIPK2;MYCBP2;DERL1;LAPTM5;UBE2D1;XIAP;TANK;MALT1;SUMO1;UBB;ZC3H12A;UBA2;BIRC3
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	17/86	4.597162e-03	5.685271e-02	0	0	2.227828e+00	1.199087e+01	SLC12A2;ROCK1;STAT1;PDE3B;SPINK5;ATP2B4;KLF4;HLA-G;THBS1;PML;RGCC;CREB3L1;ALOX5;CTNNB1;SPRY2;PPARG;PF4
GO_Biological_Process_2023	Intracellular Zinc Ion Homeostasis (GO:0006882)	6/17	4.647606e-03	5.685271e-02	0	0	4.920853e+00	2.643189e+01	SLC30A7;LCK;SLC39A6;TMC8;SLC39A5;SLC39A8
GO_Biological_Process_2023	Leukocyte Tethering Or Rolling (GO:0050901)	6/17	4.647606e-03	5.685271e-02	0	0	4.920853e+00	2.643189e+01	ITGB1;GOLPH3;SELPLG;VCAM1;ROCK1;SELL
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641)	6/17	4.647606e-03	5.685271e-02	0	0	4.920853e+00	2.643189e+01	IL18;HLA-A;JAK2;CD55;HLA-E;TGFBR2
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)	6/17	4.647606e-03	5.685271e-02	0	0	4.920853e+00	2.643189e+01	NFAT5;MDK;ITGB2;ST3GAL4;ETS1;RELA
GO_Biological_Process_2023	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)	6/17	4.647606e-03	5.685271e-02	0	0	4.920853e+00	2.643189e+01	MUC1;ATF6B;CREB3L1;DDIT3;RBPJ;HIF1A
GO_Biological_Process_2023	B Cell Receptor Signaling Pathway (GO:0050853)	11/46	4.792715e-03	5.830476e-02	0	0	2.838684e+00	1.516044e+01	BLK;CD79B;CD79A;PTPRC;PRKCB;LCK;CD19;CD38;CTLA4;NCKAP1L;MS4A1
GO_Biological_Process_2023	Regulation Of mRNA Catabolic Process (GO:0061013)	11/46	4.792715e-03	5.830476e-02	0	0	2.838684e+00	1.516044e+01	MOV10;CARHSP1;YTHDF2;CNOT7;RBM8A;CAPRIN1;DHX36;ZC3H12A;SERBP1;PUM1;ZFP36L1
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	23/130	4.808549e-03	5.833669e-02	0	0	1.945452e+00	1.038358e+01	LYN;PRNP;CD74;PTPN1;CD40;TGFB1;RIPK2;TNFRSF18;IL18;PTPRJ;PARP14;PARP9;PTPRC;ARL2BP;BANK1;UNC119;HCLS1;TNFRSF14;HES1;IL6ST;JAK2;PAK2;CD44
GO_Biological_Process_2023	Regulation Of miRNA Transcription (GO:1902893)	13/59	4.825590e-03	5.838303e-02	0	0	2.553577e+00	1.362032e+01	EGR1;DDX5;JUN;SMAD3;TGFB1;STAT3;FOS;NR3C1;KLF4;ETS1;HIF1A;RELA;PPARG
GO_Biological_Process_2023	RNA Phosphodiester Bond Hydrolysis (GO:0090501)	8/28	4.918502e-03	5.918284e-02	0	0	3.610442e+00	1.918860e+01	ERN1;ZC3H12C;RNASEH1;XRN1;CSTF3;ZC3H12A;DICER1;RNASE1
GO_Biological_Process_2023	Regulation Of Protein Transport (GO:0051223)	8/28	4.918502e-03	5.918284e-02	0	0	3.610442e+00	1.918860e+01	RHBDF1;PTPN1;SCFD1;DNAJC1;NDFIP1;RHBDF2;SAA1;LCP1
GO_Biological_Process_2023	MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756)	4/8	5.013713e-03	5.939971e-02	0	0	9.016032e+00	4.774511e+01	CD40;TRAF3;TNIP3;TICAM1
GO_Biological_Process_2023	T-helper 17 Cell Differentiation (GO:0072539)	4/8	5.013713e-03	5.939971e-02	0	0	9.016032e+00	4.774511e+01	SOCS3;STAT3;LY9;JAK1
GO_Biological_Process_2023	Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561)	4/8	5.013713e-03	5.939971e-02	0	0	9.016032e+00	4.774511e+01	BACE2;ACOT8;ITM2B;ITM2C
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265)	4/8	5.013713e-03	5.939971e-02	0	0	9.016032e+00	4.774511e+01	CASP4;CASP1;CPNE1;LAPTM5
GO_Biological_Process_2023	L-alpha-amino Acid Transmembrane Transport (GO:1902475)	10/40	5.017231e-03	5.939971e-02	0	0	3.010050e+00	1.593785e+01	SLC7A5;SLC38A1;SLC7A6;SLC7A8;SLC1A4;SLC7A11;SLC6A20;SLC7A1;SLC25A22;SLC36A4
GO_Biological_Process_2023	Regulation Of Small Molecule Metabolic Process (GO:0062012)	10/40	5.017231e-03	5.939971e-02	0	0	3.010050e+00	1.593785e+01	ACADVL;PANK2;EPHX2;NR1H4;ARL2;RORA;ADIPOR1;HIF1A;OGT;PDK2
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	31/192	5.085295e-03	5.979545e-02	0	0	1.744458e+00	9.213186e+00	PLEKHF1;ROCK1;ARL3;STXBP1;ITGB2;F11R;ITGAL;TM9SF4;TM9SF3;BSG;DVL1;RAB29;TMED2;FLNA;RAB6A;BID;ARL5A;S100A10;RAB8B;SH3GLB1;TESC;AP3D1;ANK3;EHD1;EHD4;PACS1;RAB34;SLMAP;ITGB1BP1;AGRN;EPHA2
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	9/34	5.091280e-03	5.979545e-02	0	0	3.250126e+00	1.716140e+01	FIS1;BIK;BNIP3;IFI6;VPS35;BID;SOD2;HK2;MCL1
GO_Biological_Process_2023	Regulation Of Interleukin-17 Production (GO:0032660)	9/34	5.091280e-03	5.979545e-02	0	0	3.250126e+00	1.716140e+01	PRNP;SLC7A5;TGFB1;DDIT3;IL18;NR1H4;NCKAP1L;JAK2;LY9
GO_Biological_Process_2023	Ubiquitin-Dependent ERAD Pathway (GO:0030433)	15/73	5.171326e-03	6.057447e-02	0	0	2.337618e+00	1.230669e+01	VCP;DERL3;EDEM1;SEL1L;SGTA;DERL1;DERL2;UBE2J1;ERLEC1;DNAJC10;TRIM25;DNAJB9;FBXO6;SEC61B;UBXN4
GO_Biological_Process_2023	Carboxylic Acid Transport (GO:0046942)	12/53	5.279179e-03	6.151149e-02	0	0	2.644010e+00	1.386515e+01	SLC36A1;SLC7A5;ABCC1;SLC38A1;SLC16A1;SLC7A8;SLC6A14;SLC3A1;SLC1A4;SLC16A9;SLC6A20;SLC7A1
GO_Biological_Process_2023	Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	12/53	5.279179e-03	6.151149e-02	0	0	2.644010e+00	1.386515e+01	DDX17;KHDRBS1;RBM25;DDX5;RBM8A;WTAP;CELF2;HNRNPU;RBM7;HNRNPA1;RBM5;HNRNPA0
GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	39/257	5.514333e-03	6.408235e-02	0	0	1.622225e+00	8.436227e+00	CXCL8;TRADD;PTPRJ;CXCL1;TNFRSF11A;ADIPOR1;CXCL3;CXCL2;RELA;IL27RA;TXNDC17;DUOX1;RPS6KA5;IL21R;JAK2;DUOX2;JAK1;LYN;STAT5A;EIF5A;IL15RA;EGR1;STAT5B;CCL20;STAT1;STAT3;IL18;TNFRSF1B;IL17RC;OAS2;TRAF3;IL1B;IL2RA;TRAF5;P4HB;IL6ST;LIMS1;PF4;BIRC3
GO_Biological_Process_2023	Negative Regulation Of Growth (GO:0045926)	22/124	5.545002e-03	6.426963e-02	0	0	1.951645e+00	1.013852e+01	RB1;TSPYL2;ACVRL1;NDUFA13;SMAD3;TGFB1;EI24;MT1M;MT1X;PTPRJ;PML;BST2;PPP2CA;MT2A;MT1A;HYAL2;MT1F;PPT1;MT1G;MT1H;MT1E;IP6K2
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	19/102	5.598407e-03	6.466814e-02	0	0	2.070410e+00	1.073564e+01	BNIP3L;VCP;BNIP3;HTRA2;PCSK9;DENND3;TCIRG1;UCHL3;CTSS;MALT1;RNF41;DDB1;PSMA6;CASP8;PPT1;CTSH;FBXO6;CTSC;CTSB
GO_Biological_Process_2023	Negative Regulation Of Peptidase Activity (GO:0010466)	13/60	5.608672e-03	6.466814e-02	0	0	2.499106e+00	1.295397e+01	CSTB;SERPINB1;SERPINA1;SERPINF2;SPINK5;SERPINB9;SERPINB8;SERPINB5;CST3;SPOCK2;SERPINH1;TIMP1;CTSB
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	11/47	5.703285e-03	6.502118e-02	0	0	2.759678e+00	1.425847e+01	ERN1;EDN1;JUN;TGFB1;HDAC1;STAT1;ID2;SERPINF2;IL18;THBS1;NOX1
GO_Biological_Process_2023	Protein Glycosylation (GO:0006486)	25/147	5.734541e-03	6.502118e-02	0	0	1.854949e+00	9.573852e+00	B4GALT1;RPN2;TUSC3;PDCD6;TMEM165;C1GALT1C1;FUT8;SERP1;ST3GAL4;PGM3;GCNT3;SLC39A8;MGAT1;ST3GAL1;GALNT6;PMM1;GALNT2;ENTPD5;ALG5;DDOST;B3GNT7;OSTC;STT3A;OGT;B4GALT7
GO_Biological_Process_2023	Cellular Response To Interleukin-6 (GO:0071354)	7/23	5.742360e-03	6.502118e-02	0	0	3.947817e+00	2.037028e+01	SBNO2;SELPLG;STAT3;IL6ST;JAK2;RELA;JAK1
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	7/23	5.742360e-03	6.502118e-02	0	0	3.947817e+00	2.037028e+01	HSPB1;HTRA2;PYCR1;FYN;TXN;SOD2;FBXO7
GO_Biological_Process_2023	Positive Regulation Of Protein Targeting To Membrane (GO:0090314)	7/23	5.742360e-03	6.502118e-02	0	0	3.947817e+00	2.037028e+01	FIS1;PRNP;ITGB2;FYN;ITGB1BP1;ANK3;SLC51B
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	7/23	5.742360e-03	6.502118e-02	0	0	3.947817e+00	2.037028e+01	MTPN;EDN1;RGS2;GLRX3;PARP1;ROCK1;IL6ST
GO_Biological_Process_2023	Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)	7/23	5.742360e-03	6.502118e-02	0	0	3.947817e+00	2.037028e+01	SYNCRIP;CNOT7;DHX36;HNRNPU;PABPC1;ZFP36L1;PAIP1
