Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	SHC-mediated cascade:FGFR3 R-HSA-5654704	2/17	2.077399e-01	6.609673e-01	0	0	2.536406e+00	3.985883e+00	FGF9;FGFR3
Reactome_2022	TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594	2/17	2.077399e-01	6.609673e-01	0	0	2.536406e+00	3.985883e+00	CD40;BIRC3
Reactome_2022	COPI-mediated Anterograde Transport R-HSA-6807878	6/80	2.104410e-01	6.609673e-01	0	0	1.543803e+00	2.406095e+00	TMED9;COPZ2;CD59;ANK3;KDELR3;CD55
Reactome_2022	Cargo Concentration In ER R-HSA-5694530	3/32	2.137901e-01	6.609673e-01	0	0	1.968423e+00	3.036805e+00	CD59;CTSC;F5
Reactome_2022	Gluconeogenesis R-HSA-70263	3/32	2.137901e-01	6.609673e-01	0	0	1.968423e+00	3.036805e+00	PCK1;G6PC1;PCK2
Reactome_2022	Nuclear Signaling By ERBB4 R-HSA-1251985	3/32	2.137901e-01	6.609673e-01	0	0	1.968423e+00	3.036805e+00	SPARC;APH1B;NRG1
Reactome_2022	PERK Regulates Gene Expression R-HSA-381042	3/32	2.137901e-01	6.609673e-01	0	0	1.968423e+00	3.036805e+00	CEBPB;CXCL8;CCL2
Reactome_2022	Hedgehog Ligand Biogenesis R-HSA-5358346	5/64	2.153959e-01	6.609673e-01	0	0	1.613236e+00	2.476765e+00	SCUBE2;ERLEC1;PSMB2;PSMB10;PSMB9
Reactome_2022	IRE1alpha Activates Chaperones R-HSA-381070	4/48	2.177979e-01	6.609673e-01	0	0	1.730194e+00	2.637140e+00	WFS1;SSR1;KDELR3;PDIA5
Reactome_2022	Inositol Phosphate Metabolism R-HSA-1483249	4/48	2.177979e-01	6.609673e-01	0	0	1.730194e+00	2.637140e+00	PPIP5K1;INPP5D;ITPKA;INPP5J
Reactome_2022	Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	6/81	2.184658e-01	6.609673e-01	0	0	1.523139e+00	2.316886e+00	CEBPB;CDKN2B;CXCL8;RPS6KA2;CDC27;IGFBP7
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	5/65	2.245509e-01	6.609673e-01	0	0	1.586265e+00	2.369329e+00	PSMB2;PHF20;CARD16;PSMB10;PSMB9
Reactome_2022	L1CAM Interactions R-HSA-373760	7/99	2.261620e-01	6.609673e-01	0	0	1.448794e+00	2.153638e+00	RPS6KA2;MSN;ITGAV;LAMB1;ANK3;LAMC1;ITGA5
Reactome_2022	Abacavir Metabolism R-HSA-2161541	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	PCK1
Reactome_2022	Beta Oxidation Of butanoyl-CoA To acetyl-CoA R-HSA-77352	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	HADH
Reactome_2022	Chylomicron Clearance R-HSA-8964026	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	LIPC
Reactome_2022	FasL/ CD95L Signaling R-HSA-75157	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	CASP10
Reactome_2022	Formation Of Xylulose-5-Phosphate R-HSA-5661270	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	CRYL1
Reactome_2022	IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	ZBP1
Reactome_2022	IRS Activation R-HSA-74713	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	INSR
Reactome_2022	NOSTRIN Mediated eNOS Trafficking R-HSA-203641	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	CAV1
Reactome_2022	PTK6 Expression R-HSA-8849473	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	HIF1A
Reactome_2022	Regulation Of HMOX1 Expression And Activity R-HSA-9707587	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	HM13
Reactome_2022	Serotonin And Melatonin Biosynthesis R-HSA-209931	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	DDC
Reactome_2022	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	KDR
Reactome_2022	Sulfide Oxidation To Sulfate R-HSA-1614517	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	SUOX
Reactome_2022	Synthesis Of GDP-mannose R-HSA-446205	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	PMM1
Reactome_2022	Vitamin B1 (Thiamin) Metabolism R-HSA-196819	1/5	2.262390e-01	6.609673e-01	0	0	4.753754e+00	7.064854e+00	TPK1
Reactome_2022	ABC Transporters In Lipid Homeostasis R-HSA-1369062	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	ABCD3;ABCA12
Reactome_2022	Acyl Chain Remodelling Of PG R-HSA-1482925	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	PLA2G12A;LPCAT1
Reactome_2022	Assembly Of HIV Virion R-HSA-175474	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	SGIP1;NMT2
Reactome_2022	IRAK4 Deficiency (TLR2/4) R-HSA-5603041	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	TLR4;TLR2
Reactome_2022	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	RIPK2;NOD2
Reactome_2022	Metabolism Of Amine-Derived Hormones R-HSA-209776	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	DDC;DUOX2
Reactome_2022	Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	MAOA;PPFIA3
Reactome_2022	PI-3K cascade:FGFR3 R-HSA-5654710	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	FGF9;FGFR3
Reactome_2022	RORA Activates Gene Expression R-HSA-1368082	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	CPT1A;PPARA
Reactome_2022	Regulation Of NF-kappa B Signaling R-HSA-9758274	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	IKBIP;NLRC5
Reactome_2022	Regulation Of TLR By Endogenous Ligand R-HSA-5686938	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	TLR4;TLR2
Reactome_2022	Regulation Of Signaling By CBL R-HSA-912631	2/18	2.264515e-01	6.609673e-01	0	0	2.377756e+00	3.531501e+00	LYN;PIK3R3
Reactome_2022	Signal Amplification R-HSA-392518	3/33	2.271044e-01	6.609673e-01	0	0	1.902708e+00	2.820471e+00	GNA15;GNA11;GNG11
Reactome_2022	Striated Muscle Contraction R-HSA-390522	3/33	2.271044e-01	6.609673e-01	0	0	1.902708e+00	2.820471e+00	TPM4;TNNC2;VIM
Reactome_2022	Signaling By NOTCH3 R-HSA-9012852	4/49	2.285548e-01	6.635818e-01	0	0	1.691656e+00	2.496848e+00	APH1B;PLXND1;STAT1;PBX1
Reactome_2022	Signaling By Nuclear Receptors R-HSA-9006931	16/260	2.305812e-01	6.678521e-01	0	0	1.249900e+00	1.833793e+00	CPT1A;MMP7;ADH1C;CAV1;MMP3;PIK3R3;GNG11;MMP9;SDR16C5;NRIP1;PDK4;PMEPA1;TFF1;POLR2H;PCK1;PDK2
Reactome_2022	Platelet Homeostasis R-HSA-418346	6/83	2.348135e-01	6.784757e-01	0	0	1.483420e+00	2.149421e+00	FGR;GUCY1A1;GUCY1B1;PECAM1;LRP8;GNG11
Reactome_2022	Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029	3/34	2.405700e-01	6.920649e-01	0	0	1.841233e+00	2.623286e+00	MAOA;FDX1;TBXAS1
Reactome_2022	Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340	6/84	2.431257e-01	6.920649e-01	0	0	1.464324e+00	2.070813e+00	CEBPB;ADIRF;MED9;PPARA;PCK1;PPARGC1A
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	5/67	2.431934e-01	6.920649e-01	0	0	1.534933e+00	2.170239e+00	PSMB2;PHF20;CARD16;PSMB10;PSMB9
Reactome_2022	FRS-mediated FGFR3 Signaling R-HSA-5654706	2/19	2.452743e-01	6.920649e-01	0	0	2.237770e+00	3.144913e+00	FGF9;FGFR3
Reactome_2022	GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590	2/19	2.452743e-01	6.920649e-01	0	0	2.237770e+00	3.144913e+00	ALDH5A1;ABAT
Reactome_2022	Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371	2/19	2.452743e-01	6.920649e-01	0	0	2.237770e+00	3.144913e+00	CEBPB;BCL2A1
Reactome_2022	SHC-mediated cascade:FGFR4 R-HSA-5654719	2/19	2.452743e-01	6.920649e-01	0	0	2.237770e+00	3.144913e+00	KLB;FGF9
Reactome_2022	Signaling By PDGFR In Disease R-HSA-9671555	2/19	2.452743e-01	6.920649e-01	0	0	2.237770e+00	3.144913e+00	STAT1;KDR
Reactome_2022	Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085	2/19	2.452743e-01	6.920649e-01	0	0	2.237770e+00	3.144913e+00	PCSK1;PLA2G7
Reactome_2022	Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302	2/19	2.452743e-01	6.920649e-01	0	0	2.237770e+00	3.144913e+00	RIPK2;NOD2
Reactome_2022	Signaling By VEGF R-HSA-194138	7/102	2.486928e-01	6.968356e-01	0	0	1.402820e+00	1.952076e+00	NCF2;CAV1;PXDN;KDR;VEGFC;CYBA;ITGAV
Reactome_2022	Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425	4/51	2.504444e-01	6.968356e-01	0	0	1.619499e+00	2.242227e+00	PSMB2;CARD16;PSMB10;PSMB9
Reactome_2022	Synthesis Of PIPs At Plasma Membrane R-HSA-1660499	4/51	2.504444e-01	6.968356e-01	0	0	1.619499e+00	2.242227e+00	INPP5D;INPP5J;PIK3R3;PTPN13
Reactome_2022	Inwardly Rectifying K+ Channels R-HSA-1296065	3/35	2.541628e-01	6.968356e-01	0	0	1.783601e+00	2.443141e+00	UBD;KCNJ15;GNG11
Reactome_2022	Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440	3/35	2.541628e-01	6.968356e-01	0	0	1.783601e+00	2.443141e+00	RNF135;NLRC5;UBE2L6
Reactome_2022	CD209 (DC-SIGN) Signaling R-HSA-5621575	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	LYN;ICAM2
Reactome_2022	Class I Peroxisomal Membrane Protein Import R-HSA-9603798	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	ABCD3;PXMP2
Reactome_2022	Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	CDC27;CDC14A
Reactome_2022	Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	VCAN;BGN
Reactome_2022	Defective B3GAT3 Causes JDSSDHD R-HSA-3560801	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	VCAN;BGN
Reactome_2022	Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	VCAN;BGN
Reactome_2022	PI-3K cascade:FGFR4 R-HSA-5654720	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	KLB;FGF9
Reactome_2022	Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	PTPRF;PPFIA3
Reactome_2022	Signal Transduction By L1 R-HSA-445144	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	ITGAV;ITGA5
Reactome_2022	Syndecan Interactions R-HSA-3000170	2/20	2.641504e-01	6.968356e-01	0	0	2.113338e+00	2.813353e+00	ACTN1;ITGAV
Reactome_2022	APOBEC3G Mediated Resistance To HIV-1 R-HSA-180689	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	SGIP1
Reactome_2022	Activation Of C3 And C5 R-HSA-174577	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	CFB
Reactome_2022	Alpha-oxidation Of Phytanate R-HSA-389599	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	PHYH
Reactome_2022	Biosynthesis Of EPA-derived SPMs R-HSA-9018679	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	PTGS2
Reactome_2022	CD22 Mediated BCR Regulation R-HSA-5690714	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	LYN
Reactome_2022	CLEC7A/inflammasome Pathway R-HSA-5660668	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	IL1B
Reactome_2022	Choline Catabolism R-HSA-6798163	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	CHDH
Reactome_2022	GDP-fucose Biosynthesis R-HSA-6787639	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	GFUS
Reactome_2022	Metal Sequestration By Antimicrobial Proteins R-HSA-6799990	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	LCN2
Reactome_2022	Mineralocorticoid Biosynthesis R-HSA-193993	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	HSD3B1
Reactome_2022	Molybdenum Cofactor Biosynthesis R-HSA-947581	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	MOCS1
Reactome_2022	PTK6 Promotes HIF1A Stabilization R-HSA-8857538	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	HIF1A
Reactome_2022	Phenylalanine Metabolism R-HSA-8964208	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	ASRGL1
Reactome_2022	RUNX1 Regulates Transcription Of Genes Involved In WNT Signaling R-HSA-8939256	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	RSPO3
Reactome_2022	Synthesis Of 15-Eicosatetraenoic Acid Derivatives R-HSA-2142770	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	PTGS2
Reactome_2022	Synthesis Of Lipoxins (LX) R-HSA-2142700	1/6	2.649367e-01	6.968356e-01	0	0	3.802803e+00	5.051128e+00	PTGR1
Reactome_2022	PIP3 Activates AKT Signaling R-HSA-1257604	16/268	2.678456e-01	6.999283e-01	0	0	1.209704e+00	1.593598e+00	PHLPP2;KLB;PDGFRB;IL33;INSR;PIK3R3;NRG1;PSMB10;PML;PSMB9;PSMB2;FGF9;ERBB3;RAC2;FGFR3;IER3
Reactome_2022	ROS And RNS Production In Phagocytes R-HSA-1222556	3/36	2.678594e-01	6.999283e-01	0	0	1.729461e+00	2.278207e+00	NCF2;RAC2;CYBA
Reactome_2022	SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	3/36	2.678594e-01	6.999283e-01	0	0	1.729461e+00	2.278207e+00	CDKN2B;COL1A2;SMAD7
Reactome_2022	Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	4/53	2.727502e-01	7.080900e-01	0	0	1.553233e+00	2.017959e+00	VCAN;BGN;HPSE;HS3ST1
Reactome_2022	Insulin Receptor Signaling Cascade R-HSA-74751	4/53	2.727502e-01	7.080900e-01	0	0	1.553233e+00	2.017959e+00	KLB;FGF9;INSR;FGFR3
Reactome_2022	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	4/53	2.727502e-01	7.080900e-01	0	0	1.553233e+00	2.017959e+00	EPB41L3;USH1C;MSN;EPS8L2
Reactome_2022	Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122	3/37	2.816375e-01	7.113742e-01	0	0	1.678506e+00	2.126893e+00	GNA15;GNA11;GNG11
Reactome_2022	Fatty acyl-CoA Biosynthesis R-HSA-75105	3/37	2.816375e-01	7.113742e-01	0	0	1.678506e+00	2.126893e+00	ACSL5;HSD17B8;ACSF3
Reactome_2022	Branched-chain Amino Acid Catabolism R-HSA-70895	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	ALDH6A1;AUH
Reactome_2022	Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	ABCC1;TCN1
Reactome_2022	FRS-mediated FGFR4 Signaling R-HSA-5654712	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	KLB;FGF9
Reactome_2022	Inflammasomes R-HSA-622312	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	AIM2;CASP1
Reactome_2022	Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	GUCY1A1;GUCY1B1
Reactome_2022	SHC1 Events In ERBB2 Signaling R-HSA-1250196	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	ERBB3;NRG1
Reactome_2022	Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	ERBB3;NRG1
Reactome_2022	Signaling By FGFR3 In Disease R-HSA-5655332	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	FGF9;FGFR3
Reactome_2022	Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	ABCC1;PTGR1
Reactome_2022	Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	PCSK1;CDX2
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115	2/21	2.830275e-01	7.113742e-01	0	0	2.002004e+00	2.526952e+00	RGCC;PLK2
Reactome_2022	Interleukin-12 Family Signaling R-HSA-447115	4/54	2.840280e-01	7.113742e-01	0	0	1.522088e+00	1.915826e+00	CNN2;STAT1;MSN;JAK2
Reactome_2022	RHOJ GTPase Cycle R-HSA-9013409	4/54	2.840280e-01	7.113742e-01	0	0	1.522088e+00	1.915826e+00	GJA1;CAV1;RHOJ;STOM
Reactome_2022	ER-Phagosome Pathway R-HSA-1236974	6/89	2.858517e-01	7.113742e-01	0	0	1.375748e+00	1.722825e+00	PSMB2;TLR4;PSMB10;HLA-E;TLR2;PSMB9
Reactome_2022	Glucose Metabolism R-HSA-70326	6/89	2.858517e-01	7.113742e-01	0	0	1.375748e+00	1.722825e+00	PKM;PFKFB3;PCK1;G6PC1;PGM2L1;PCK2
Reactome_2022	Mitochondrial Biogenesis R-HSA-1592230	6/89	2.858517e-01	7.113742e-01	0	0	1.375748e+00	1.722825e+00	ESRRA;GLUD1;ACSS2;PPARA;PPARGC1A;PPARGC1B
Reactome_2022	Peptide Hormone Metabolism R-HSA-2980736	6/89	2.858517e-01	7.113742e-01	0	0	1.375748e+00	1.722825e+00	ERO1A;MMP12;PCSK1;CDX2;INHBA;PLA2G7
Reactome_2022	RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198	6/89	2.858517e-01	7.113742e-01	0	0	1.375748e+00	1.722825e+00	DENND1B;RAB31;DENND4C;RAB3IP;DENND5A;DENND3
Reactome_2022	Disease R-HSA-1643685	92/1736	2.905878e-01	7.216664e-01	0	0	1.069670e+00	1.321951e+00	KLB;SPON2;PCSK1;PATJ;VIPR1;HIP1;MOGAT2;PEBP1;ADM;ABCA12;DUSP16;GJA1;DUSP10;FGF9;ADAMTS1;CDC27;KDR;RAC2;CASP1;THSD7A;JAK2;JAK3;ADAMTS9;ZBP1;PDGFRB;TPM4;VWF;RIPK2;SGIP1;IL1R1;ENTPD5;SLC6A14;WNT5A;RHBDF2;BGN;AGTRAP;NRG1;CYBA;SND1;DUSP6;DUSP7;CDC25B;HLA-E;PARP8;FGR;TPST1;VCAN;MRAS;IL1B;FDX1;TLR4;TLR2;CEBPB;RAMP3;SLC22A5;BCL2A1;MAOA;DERL3;SLC3A1;PIK3R3;CXCR4;NOD2;THBS2;PSMB10;RNF135;ERLEC1;MUC1;FUT8;APH1B;PSMB2;ERBB3;CHSY1;SLCO1B3;POLR2H;ST3GAL1;LYN;STAT1;CAV1;PLK2;SRD5A3;MSN;G6PC1;GNG11;PML;PSMB9;STING1;TBXAS1;MGAT4B;NAPEPLD;NMT2;FGFR3;ADA
Reactome_2022	Chaperonin-mediated Protein Folding R-HSA-390466	6/90	2.945915e-01	7.301010e-01	0	0	1.359299e+00	1.661288e+00	TUBB6;GNA15;TUBAL3;GNA11;FBXO6;GNG11
Reactome_2022	Hh Mutants Are Degraded By ERAD R-HSA-5362768	4/55	2.953729e-01	7.305314e-01	0	0	1.492165e+00	1.819720e+00	ERLEC1;PSMB2;PSMB10;PSMB9
Reactome_2022	Anchoring Fibril Formation R-HSA-2214320	1/7	3.017008e-01	7.329973e-01	0	0	3.168836e+00	3.797277e+00	LAMA4
Reactome_2022	Attachment Of GPI Anchor To uPAR R-HSA-162791	1/7	3.017008e-01	7.329973e-01	0	0	3.168836e+00	3.797277e+00	PLAUR
Reactome_2022	CREB Phosphorylation R-HSA-199920	1/7	3.017008e-01	7.329973e-01	0	0	3.168836e+00	3.797277e+00	RPS6KA2
Reactome_2022	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359	1/7	3.017008e-01	7.329973e-01	0	0	3.168836e+00	3.797277e+00	CD44
Reactome_2022	Modulation By Mtb Of Host Immune System R-HSA-9637628	1/7	3.017008e-01	7.329973e-01	0	0	3.168836e+00	3.797277e+00	TLR2
Reactome_2022	Nectin/Necl Trans Heterodimerization R-HSA-420597	1/7	3.017008e-01	7.329973e-01	0	0	3.168836e+00	3.797277e+00	CADM1
Reactome_2022	RHOT2 GTPase Cycle R-HSA-9013419	1/7	3.017008e-01	7.329973e-01	0	0	3.168836e+00	3.797277e+00	MFN2
Reactome_2022	RSK Activation R-HSA-444257	1/7	3.017008e-01	7.329973e-01	0	0	3.168836e+00	3.797277e+00	RPS6KA2
Reactome_2022	RA Biosynthesis Pathway R-HSA-5365859	2/22	3.018583e-01	7.329973e-01	0	0	1.901804e+00	2.277976e+00	SDR16C5;ADH1C
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	3/39	3.093527e-01	7.496813e-01	0	0	1.585089e+00	1.859742e+00	CEBPB;LEF1;CDC27
Reactome_2022	Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	5/74	3.111006e-01	7.524002e-01	0	0	1.378705e+00	1.609830e+00	ARHGEF9;APH1B;ARHGEF37;ARHGEF3;NGEF
Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	36/660	3.176994e-01	7.536728e-01	0	0	1.099745e+00	1.261022e+00	DOCK4;RTKN;ABCD3;PLXND1;NCF2;FAM13A;PIK3R3;MSI2;IQGAP2;GJA1;PGRMC2;BASP1;STBD1;STK38;RAC2;MFN2;STOM;TPM4;CAVIN1;MCAM;ACTN1;CAV1;RRAS2;CYBA;PTPN13;ARMCX3;CCDC88A;ARHGEF9;DNMBP;RHOJ;ARHGEF3;RHOU;VIM;NGEF;FERMT2;RHOQ
Reactome_2022	NCAM Signaling For Neurite Out-Growth R-HSA-375165	4/57	3.182172e-01	7.536728e-01	0	0	1.435705e+00	1.643913e+00	COL4A2;COL4A1;COL6A1;COL6A3
Reactome_2022	NRAGE Signals Death Thru JNK R-HSA-193648	4/57	3.182172e-01	7.536728e-01	0	0	1.435705e+00	1.643913e+00	ARHGEF9;ARHGEF37;ARHGEF3;NGEF
Reactome_2022	Signaling By ERBB4 R-HSA-1236394	4/57	3.182172e-01	7.536728e-01	0	0	1.435705e+00	1.643913e+00	SPARC;APH1B;ERBB3;NRG1
Reactome_2022	BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922	2/23	3.206004e-01	7.536728e-01	0	0	1.811146e+00	2.060287e+00	SMOX;RAB3IP
Reactome_2022	Digestion R-HSA-8935690	2/23	3.206004e-01	7.536728e-01	0	0	1.811146e+00	2.060287e+00	GUCA2B;GUCA2A
Reactome_2022	IKK Complex Recruitment Mediated By RIP1 R-HSA-937041	2/23	3.206004e-01	7.536728e-01	0	0	1.811146e+00	2.060287e+00	TLR4;BIRC3
Reactome_2022	Miscellaneous Transport And Binding Events R-HSA-5223345	2/23	3.206004e-01	7.536728e-01	0	0	1.811146e+00	2.060287e+00	ANKH;LRRC8C
Reactome_2022	Post-chaperonin Tubulin Folding Pathway R-HSA-389977	2/23	3.206004e-01	7.536728e-01	0	0	1.811146e+00	2.060287e+00	TUBB6;TUBAL3
Reactome_2022	RHOBTB1 GTPase Cycle R-HSA-9013422	2/23	3.206004e-01	7.536728e-01	0	0	1.811146e+00	2.060287e+00	STK38;VIM
Reactome_2022	VEGFA-VEGFR2 Pathway R-HSA-4420097	6/93	3.211020e-01	7.536728e-01	0	0	1.312218e+00	1.490675e+00	NCF2;CAV1;PXDN;KDR;ITGAV;CYBA
Reactome_2022	Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782	3/40	3.232494e-01	7.536728e-01	0	0	1.542167e+00	1.741617e+00	VCAN;CHSY1;BGN
Reactome_2022	Signaling By Rho GTPases R-HSA-194315	35/644	3.286018e-01	7.536728e-01	0	0	1.095289e+00	1.218957e+00	DOCK4;RTKN;ABCD3;PLXND1;NCF2;FAM13A;PIK3R3;MSI2;IQGAP2;GJA1;PGRMC2;BASP1;STBD1;STK38;RAC2;STOM;TPM4;CAVIN1;MCAM;ACTN1;CAV1;RRAS2;CYBA;PTPN13;ARMCX3;CCDC88A;ARHGEF9;DNMBP;RHOJ;ARHGEF3;RHOU;VIM;NGEF;FERMT2;RHOQ
Reactome_2022	Hh Mutants Abrogate Ligand Secretion R-HSA-5387390	4/58	3.296936e-01	7.536728e-01	0	0	1.409044e+00	1.563463e+00	ERLEC1;PSMB2;PSMB10;PSMB9
Reactome_2022	2-LTR Circle Formation R-HSA-164843	1/8	3.366279e-01	7.536728e-01	0	0	2.716002e+00	2.957120e+00	SGIP1
Reactome_2022	Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364	1/8	3.366279e-01	7.536728e-01	0	0	2.716002e+00	2.957120e+00	LEF1
Reactome_2022	Biosynthesis Of Maresins R-HSA-9018682	1/8	3.366279e-01	7.536728e-01	0	0	2.716002e+00	2.957120e+00	EPHX2
