Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	tight junction assembly (GO:0120192)	6/56	5.992328e-02	2.561900e-01	0	0	2.287726e+00	6.439241e+00	PATJ;CLDN15;MARVELD3;PECAM1;ESAM;CLDN1
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	7/70	6.002224e-02	2.563341e-01	0	0	2.118944e+00	5.960674e+00	IFITM1;IFITM2;IFI16;OAS2;STAT1;OAS3;PML
GO_Biological_Process_2021	alpha-amino acid catabolic process (GO:1901606)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	TAT;KYNU;DDO;IDO1
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	PDGFRB;ADAMTS9;SMAD7;ENG
GO_Biological_Process_2021	heterotypic cell-cell adhesion (GO:0034113)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	ITGB2;ITGAX;ITGAV;ITGA5
GO_Biological_Process_2021	long-chain fatty acid biosynthetic process (GO:0042759)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	GSTM4;EPHX2;PTGS2;FADS1
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	CD40;CLCF1;GPR183;CD38
GO_Biological_Process_2021	positive regulation of endopeptidase activity (GO:0010950)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	LYN;SERPINB3;APH1B;AIM2
GO_Biological_Process_2021	regulation of macrophage activation (GO:0043030)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	IL33;ZC3H12A;WNT5A;TLR4
GO_Biological_Process_2021	regulation of type I interferon-mediated signaling pathway (GO:0060338)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	ZBP1;OAS3;WNT5A;NLRC5
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	4/30	6.063113e-02	2.564260e-01	0	0	2.930800e+00	8.214877e+00	SLC39A6;MT1F;SLC39A5;SLC39A14
GO_Biological_Process_2021	development of primary male sexual characteristics (GO:0046546)	5/43	6.205453e-02	2.618821e-01	0	0	2.507538e+00	6.970307e+00	FGF9;NCOA4;WNT5A;GATA6;INHBA
GO_Biological_Process_2021	male gonad development (GO:0008584)	5/43	6.205453e-02	2.618821e-01	0	0	2.507538e+00	6.970307e+00	FGF9;NCOA4;WNT5A;GATA6;INHBA
GO_Biological_Process_2021	gland development (GO:0048732)	7/71	6.385496e-02	2.689026e-01	0	0	2.085725e+00	5.738124e+00	XBP1;ANXA1;IGSF3;CAV1;COBL;MSN;NRG1
GO_Biological_Process_2021	protein tetramerization (GO:0051262)	7/71	6.385496e-02	2.689026e-01	0	0	2.085725e+00	5.738124e+00	GBP5;HOMER1;CTH;TRPV1;SOD2;HSD17B8;APPL2
GO_Biological_Process_2021	carboxylic acid transport (GO:0046942)	6/57	6.427598e-02	2.700966e-01	0	0	2.242751e+00	6.155384e+00	SLC7A5;SLC23A1;AQP9;SLC6A14;SLC16A14;SLC17A4
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	6/57	6.427598e-02	2.700966e-01	0	0	2.242751e+00	6.155384e+00	CNTNAP2;CAV1;KDR;TEK;FERMT2;LIMS1
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	10/116	6.521245e-02	2.737037e-01	0	0	1.800457e+00	4.915437e+00	PLVAP;CD40;AIM2;PSMB2;STAT1;JAK2;PSMB10;BIRC3;PSMB9;LIMS1
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	8/86	6.555404e-02	2.737037e-01	0	0	1.956369e+00	5.330871e+00	LYN;CDKN2B;ZC3H12A;DNAJC10;INHBA;PPARA;PTPN13;WARS1
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	8/86	6.555404e-02	2.737037e-01	0	0	1.956369e+00	5.330871e+00	SLC7A5;ABCC1;ABCB1;SLC22A5;INSR;SLC2A3;SLC29A1;ABCG2
GO_Biological_Process_2021	activin receptor signaling pathway (GO:0032924)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	ACVR1;INHBA;ACVR2A
GO_Biological_Process_2021	aspartate family amino acid catabolic process (GO:0009068)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	GOT1;ASPA;DDO
GO_Biological_Process_2021	carbohydrate derivative catabolic process (GO:1901136)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	NEU4;FBXO6;ADAMTS9
GO_Biological_Process_2021	cellular glucuronidation (GO:0052695)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	UGT2A3;UGT1A8;UGT1A6
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	CYP2J2;EPHX2;CYP4F12
GO_Biological_Process_2021	establishment or maintenance of apical/basal cell polarity (GO:0035088)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	PATJ;MTCL1;PARD3B
GO_Biological_Process_2021	negative regulation of cytokine production involved in inflammatory response (GO:1900016)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	ZC3H12A;PPARA;APPL2
GO_Biological_Process_2021	positive regulation of cellular protein catabolic process (GO:1903364)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	RNF128;MSN;CTSC
GO_Biological_Process_2021	positive regulation of leukocyte activation (GO:0002696)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	IL33;WNT5A;TLR4
GO_Biological_Process_2021	purine ribonucleoside bisphosphate metabolic process (GO:0034035)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	SULT1A1;TPST1;ABHD14B
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	MAD2L2;RGCC;NEXMIF
GO_Biological_Process_2021	regulation of collagen biosynthetic process (GO:0032965)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	RGCC;F2R;VIM
GO_Biological_Process_2021	regulation of epithelial cell differentiation (GO:0030856)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	CEBPB;CAV1;MAFF
GO_Biological_Process_2021	regulation of T cell cytokine production (GO:0002724)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	FZD5;CD55;SMAD7
GO_Biological_Process_2021	response to ATP (GO:0033198)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	PDXP;TRPV1;HSP90B1
GO_Biological_Process_2021	vesicle transport along actin filament (GO:0030050)	3/19	6.645796e-02	2.737037e-01	0	0	3.570211e+00	9.679504e+00	MYO1D;MYO1A;MYO1F
GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	4/31	6.697580e-02	2.738272e-01	0	0	2.822103e+00	7.629341e+00	CCDC88A;INSR;WNT5A;NRG1
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	4/31	6.697580e-02	2.738272e-01	0	0	2.822103e+00	7.629341e+00	MAD2L2;IFI16;LEF1;JAK2
GO_Biological_Process_2021	peptide cross-linking (GO:0018149)	4/31	6.697580e-02	2.738272e-01	0	0	2.822103e+00	7.629341e+00	CSTA;COL3A1;ANXA1;PI3
GO_Biological_Process_2021	phosphatidylethanolamine metabolic process (GO:0046337)	4/31	6.697580e-02	2.738272e-01	0	0	2.822103e+00	7.629341e+00	CHKA;NAAA;NAPEPLD;LPIN1
GO_Biological_Process_2021	positive regulation of Rho protein signal transduction (GO:0035025)	4/31	6.697580e-02	2.738272e-01	0	0	2.822103e+00	7.629341e+00	COL3A1;F2R;ARHGEF3;F2RL2
GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	4/31	6.697580e-02	2.738272e-01	0	0	2.822103e+00	7.629341e+00	OLFM1;LATS2;INSR;FGFR3
GO_Biological_Process_2021	vitamin transport (GO:0051180)	4/31	6.697580e-02	2.738272e-01	0	0	2.822103e+00	7.629341e+00	TCN1;SLC23A1;PDPN;ABCG2
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	12/148	6.766615e-02	2.755074e-01	0	0	1.684687e+00	4.537147e+00	RIPOR1;CEMIP;FZD5;BAG3;MTCL1;IL1B;ZC3H12A;ITGB2;RAC2;RHOU;ANK3;SLC51B
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	7/72	6.783286e-02	2.755074e-01	0	0	2.053529e+00	5.525447e+00	BCL2A1;ERBB3;BAG3;ITGAV;INHBA;JAK2;FGFR3
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	6/58	6.880940e-02	2.755074e-01	0	0	2.199505e+00	5.886787e+00	COL1A1;FUT8;WNT5A;SULF1;HINFP;SULF2
GO_Biological_Process_2021	eye development (GO:0001654)	6/58	6.880940e-02	2.755074e-01	0	0	2.199505e+00	5.886787e+00	COL5A1;SH3PXD2B;COL5A2;SLC39A5;PBX1;FBN1
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	6/58	6.880940e-02	2.755074e-01	0	0	2.199505e+00	5.886787e+00	ANXA1;RGCC;ADAMTS1;HYAL1;CDC27;CDC25B
GO_Biological_Process_2021	adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	13/165	7.056860e-02	2.755074e-01	0	0	1.633232e+00	4.329976e+00	VIPR1;RAMP3;FPR1;ADM;ADGRG3;ADGRE2;CXCL11;GNA15;RGS1;GNA11;ADGRG6;ADGRL4;PF4
GO_Biological_Process_2021	phosphorylation (GO:0016310)	27/400	7.062139e-02	2.755074e-01	0	0	1.385750e+00	3.672824e+00	CCL11;DYRK2;MAST2;STK38;CDK20;MAP3K20;PDK4;CCL2;PIM3;JAK2;JAK3;PDK2;MAP3K5;LYN;ACVR1;SPHK2;PLK2;INSR;IRAK3;ACVR2A;CDC25B;FGR;LATS2;SIK1;ERG;FAM20A;TRIB2
GO_Biological_Process_2021	adenosine metabolic process (GO:0046085)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	ACP3;ADA
GO_Biological_Process_2021	amyloid-beta formation (GO:0034205)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	BACE1;APH1B
GO_Biological_Process_2021	androgen biosynthetic process (GO:0006702)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	HSD3B1;SRD5A3
GO_Biological_Process_2021	ATF6-mediated unfolded protein response (GO:0036500)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	XBP1;HSP90B1
GO_Biological_Process_2021	CD40 signaling pathway (GO:0023035)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	CD40;ITGA5
GO_Biological_Process_2021	cellular response to interleukin-9 (GO:0071355)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	STAT1;JAK3
GO_Biological_Process_2021	cellular response to nitric oxide (GO:0071732)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	GUCY1B1;MMP3
GO_Biological_Process_2021	cellular response to reactive nitrogen species (GO:1902170)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	GUCY1B1;MMP3
GO_Biological_Process_2021	collagen-activated signaling pathway (GO:0038065)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	COL1A1;COL4A2
GO_Biological_Process_2021	fatty acid alpha-oxidation (GO:0001561)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	PHYH;ILVBL
GO_Biological_Process_2021	flavonoid glucuronidation (GO:0052696)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	UGT1A8;UGT1A6
GO_Biological_Process_2021	galactose metabolic process (GO:0006012)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	GALM;PGM2L1
GO_Biological_Process_2021	interleukin-9-mediated signaling pathway (GO:0038113)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	STAT1;JAK3
GO_Biological_Process_2021	ketone body biosynthetic process (GO:0046951)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	BDH2;HMGCS2
GO_Biological_Process_2021	kynurenine metabolic process (GO:0070189)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	KYNU;IDO1
GO_Biological_Process_2021	L-ascorbic acid metabolic process (GO:0019852)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	SLC23A1;SLC2A3
GO_Biological_Process_2021	mast cell mediated immunity (GO:0002448)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	NR4A3;SERPINB9
GO_Biological_Process_2021	N-acylphosphatidylethanolamine metabolic process (GO:0070292)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	NAAA;NAPEPLD
GO_Biological_Process_2021	negative regulation of alpha-beta T cell activation (GO:0046636)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	CD274;TWSG1
GO_Biological_Process_2021	negative regulation of protein-containing complex disassembly (GO:0043242)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	IRAK3;TMEM39A
GO_Biological_Process_2021	negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	ERLEC1;DERL3
GO_Biological_Process_2021	negative regulation of ubiquitin protein ligase activity (GO:1904667)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	MAD2L2;BAG2
GO_Biological_Process_2021	oligosaccharide catabolic process (GO:0009313)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	NEU4;GBA3
GO_Biological_Process_2021	organic acid catabolic process (GO:0016054)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	MPST;CTH
GO_Biological_Process_2021	peroxisome fission (GO:0016559)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	ACOT8;PEX11A
GO_Biological_Process_2021	positive regulation of ATP biosynthetic process (GO:2001171)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	PPARA;PPARGC1A
GO_Biological_Process_2021	positive regulation of B cell differentiation (GO:0045579)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	MMP14;XBP1
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	APLNR;JCAD
GO_Biological_Process_2021	positive regulation of fatty acid beta-oxidation (GO:0032000)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	TWIST1;PPARA
GO_Biological_Process_2021	positive regulation of mast cell degranulation (GO:0043306)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	FGR;SPHK2
GO_Biological_Process_2021	positive regulation of megakaryocyte differentiation (GO:0045654)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	SCIN;TESC
GO_Biological_Process_2021	positive regulation of NLRP3 inflammasome complex assembly (GO:1900227)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	GBP5;TLR4
GO_Biological_Process_2021	positive regulation of phagocytosis, engulfment (GO:0060100)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	RAB31;APPL2
GO_Biological_Process_2021	positive regulation of protein kinase A signaling (GO:0010739)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	RAMP3;TCIM
GO_Biological_Process_2021	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	MFN2;SOD2
GO_Biological_Process_2021	positive regulation of smooth muscle contraction (GO:0045987)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	F2R;PROK2
GO_Biological_Process_2021	positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	CASP4;CASP1
GO_Biological_Process_2021	regulation of complement-dependent cytotoxicity (GO:1903659)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	CD59;CD55
GO_Biological_Process_2021	regulation of DNA-templated transcription in response to stress (GO:0043620)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	MUC1;TCIM
GO_Biological_Process_2021	regulation of leukocyte degranulation (GO:0043300)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	LYN;ADGRE2
GO_Biological_Process_2021	regulation of leukocyte mediated cytotoxicity (GO:0001910)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	NOS2;ICAM1
GO_Biological_Process_2021	regulation of lipid transport (GO:0032368)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	ITGAV;PPARA
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	INSR;RAC2
GO_Biological_Process_2021	response to magnesium ion (GO:0032026)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	SLC41A1;ANK3
GO_Biological_Process_2021	response to vitamin (GO:0033273)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	KYNU;SPP1
GO_Biological_Process_2021	sensory organ morphogenesis (GO:0090596)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	COL5A1;COL5A2
GO_Biological_Process_2021	unsaturated fatty acid biosynthetic process (GO:0006636)	2/9	7.117333e-02	2.755074e-01	0	0	5.437446e+00	1.436920e+01	DECR2;FADS1
GO_Biological_Process_2021	insulin receptor signaling pathway (GO:0008286)	7/73	7.195616e-02	2.782635e-01	0	0	2.022308e+00	5.322103e+00	INSR;NAMPT;PDK4;PIK3R3;SLC39A14;PDK2;RHOQ
GO_Biological_Process_2021	amino acid transmembrane transport (GO:0003333)	5/45	7.270586e-02	2.806104e-01	0	0	2.381910e+00	6.243779e+00	SLC7A5;SLC6A14;SFXN1;SLC7A11;SLC38A4
GO_Biological_Process_2021	zymogen activation (GO:0031638)	5/45	7.270586e-02	2.806104e-01	0	0	2.381910e+00	6.243779e+00	MMP14;IFI16;PLAU;RIPK2;C1RL
GO_Biological_Process_2021	cellular response to glucose stimulus (GO:0071333)	4/32	7.364989e-02	2.825883e-01	0	0	2.721170e+00	7.097990e+00	XBP1;PCK1;SLC39A14;PCK2
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	4/32	7.364989e-02	2.825883e-01	0	0	2.721170e+00	7.097990e+00	SULF1;SLC39A14;FGFR3;SULF2
GO_Biological_Process_2021	DNA damage checkpoint signaling (GO:0000077)	4/32	7.364989e-02	2.825883e-01	0	0	2.721170e+00	7.097990e+00	MAP3K20;FBXO6;NBN;HINFP
GO_Biological_Process_2021	long-chain fatty acid transport (GO:0015909)	4/32	7.364989e-02	2.825883e-01	0	0	2.721170e+00	7.097990e+00	CPT1A;ABCD3;CPT2;SLC25A20
GO_Biological_Process_2021	positive regulation of immune effector process (GO:0002699)	4/32	7.364989e-02	2.825883e-01	0	0	2.721170e+00	7.097990e+00	XBP1;IL1B;PCK1;APPL2
GO_Biological_Process_2021	positive regulation of interleukin-10 production (GO:0032733)	4/32	7.364989e-02	2.825883e-01	0	0	2.721170e+00	7.097990e+00	CD274;NOD2;CD34;TLR4
GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	BTN3A3;TLR4;CD55
GO_Biological_Process_2021	eye morphogenesis (GO:0048592)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	COL5A1;COL5A2;FBN1
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	CSF3;LEF1;PML
GO_Biological_Process_2021	modulation by symbiont of entry into host (GO:0052372)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	CXCL8;CAV1;TRIM22
GO_Biological_Process_2021	negative regulation of osteoclast differentiation (GO:0045671)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	LILRB3;TLR4;FBN1
GO_Biological_Process_2021	nucleobase-containing compound biosynthetic process (GO:0034654)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	GMPR;AMPD3;ADA
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	RIPK2;STAT1;TLR4
GO_Biological_Process_2021	regulation of protein localization to cell periphery (GO:1904375)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	MMP14;GBP1;VTI1B
GO_Biological_Process_2021	regulation of smooth muscle contraction (GO:0006940)	3/20	7.538936e-02	2.867423e-01	0	0	3.360021e+00	8.685954e+00	CAV1;F2R;PROK2
GO_Biological_Process_2021	steroid metabolic process (GO:0008202)	9/104	7.615401e-02	2.893598e-01	0	0	1.807265e+00	4.653704e+00	SULT1A1;DHRS11;VDR;FDX1;NR1I2;HSD3B1;GBA2;PRLR;UGT1A8
GO_Biological_Process_2021	regulation of cytokine-mediated signaling pathway (GO:0001959)	7/74	7.622484e-02	2.893598e-01	0	0	1.992019e+00	5.127592e+00	ZBP1;SOCS3;SOCS1;STAT1;IRAK3;JAK2;BIRC3
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	8/89	7.683018e-02	2.913762e-01	0	0	1.883612e+00	4.833646e+00	ZBP1;RNF135;IFI16;STING1;IRF1;NLRC5;UBE2L6;POLR2H
GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	5/46	7.838227e-02	2.962495e-01	0	0	2.323692e+00	5.916485e+00	LYN;FLVCR1;INHBA;JAK2;JAK3
GO_Biological_Process_2021	vesicle organization (GO:0016050)	5/46	7.838227e-02	2.962495e-01	0	0	2.323692e+00	5.916485e+00	SRGN;CAV1;SNX10;CD34;PLEKHJ1
GO_Biological_Process_2021	apical junction assembly (GO:0043297)	6/60	7.841676e-02	2.962495e-01	0	0	2.117818e+00	5.391367e+00	PATJ;CLDN15;MARVELD3;PECAM1;ESAM;CLDN1
GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	6/60	7.841676e-02	2.962495e-01	0	0	2.117818e+00	5.391367e+00	ROBO4;CADM1;CEACAM6;PALLD;PECAM1;CNTN4
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	7/75	8.063867e-02	3.020613e-01	0	0	1.962621e+00	4.941441e+00	GBP5;XBP1;SPHK2;ITGB2;CYBA;NOD2;PCK1
GO_Biological_Process_2021	positive regulation of T cell activation (GO:0050870)	7/75	8.063867e-02	3.020613e-01	0	0	1.962621e+00	4.941441e+00	CD274;XBP1;ANXA1;IL1B;CCL2;NOD2;JAK3
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	4/33	8.064707e-02	3.020613e-01	0	0	2.627198e+00	6.614426e+00	USH1C;PDXP;PLS3;HSP90B1
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	4/33	8.064707e-02	3.020613e-01	0	0	2.627198e+00	6.614426e+00	EFEMP2;IGFBP5;MFN2;SOD2
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	4/33	8.064707e-02	3.020613e-01	0	0	2.627198e+00	6.614426e+00	CAV1;LPCAT3;LIPG;ABCA12
GO_Biological_Process_2021	positive regulation of histone modification (GO:0031058)	4/33	8.064707e-02	3.020613e-01	0	0	2.627198e+00	6.614426e+00	SDR16C5;IL1B;APLNR;PPARGC1A
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	4/33	8.064707e-02	3.020613e-01	0	0	2.627198e+00	6.614426e+00	TMED9;ANXA1;CALCOCO2;PPARGC1A
